symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 05:00:00+00:00,2021-02-23 05:00:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 08:30:00+00:00,-0.030714062987215462,-3.0714062987215462,186.583245,181.73408750000002,0.013151371815097658,0.013151371815097658,0.007861538715209494,9.0,9.0,-0.12049823991334963,-0.025719035487970165,-0.025719035487970165,-0.018832953182454037,-0.018832953182454037,12,scaled_6:0.5@2021-02-23T07:00:00+00:00;scaled_12:0.5@2021-02-23T08:30:00+00:00,-0.02598924410388509,0.0008,-0.026789244103885092,-2.6789244103885093,4.0,5.0,5
XRPUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 05:00:00+00:00,2021-02-23 05:00:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 08:30:00+00:00,-0.03136017814065695,-3.1360178140656947,0.52216095,0.48160907500000005,0.021803984421850362,0.021803984421850362,0.011015055380994012,9.0,9.0,-0.12049823991334963,-0.03129213205355308,-0.03129213205355308,-0.0041862521902718,-0.0041862521902718,12,scaled_6:0.5@2021-02-23T07:00:00+00:00;scaled_12:0.5@2021-02-23T08:30:00+00:00,-0.07766163861928,0.0008,-0.07846163861927999,-7.846163861927999,4.0,5.0,5
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:00:00+00:00,2021-02-23 08:00:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 11:30:00+00:00,-0.0339755206171477,-3.3975520617147703,0.9553574399999999,0.9183655875000001,0.0214562847618463,0.0214562847618463,0.01067194524083814,9.0,9.0,-0.13874209493768608,-0.03113971048139741,-0.03113971048139741,-0.009519145988099553,-0.009519145988099553,12,scaled_6:0.5@2021-02-23T10:00:00+00:00;scaled_12:0.5@2021-02-23T11:30:00+00:00,-0.03872043169517775,0.0008,-0.03952043169517774,-3.9520431695177742,4.0,5.0,12
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:00:00+00:00,2021-02-23 08:00:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 11:30:00+00:00,-0.05337004101304699,-5.337004101304698,26.76447555,25.699144000000004,0.0221841589234521,0.0221841589234521,0.013890353114445142,9.0,9.0,-0.13874209493768608,-0.06281827645329707,-0.06281827645329707,-0.03529960551481415,-0.03529960551481415,12,scaled_6:0.5@2021-02-23T10:00:00+00:00;scaled_12:0.5@2021-02-23T11:30:00+00:00,-0.0398039389193261,0.0008,-0.040603938919326094,-4.060393891932609,4.0,5.0,12
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:00:00+00:00,2021-02-23 08:00:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 11:30:00+00:00,-0.051020056219497456,-5.102005621949745,220.224057,212.857518,0.019531418597262665,0.019531418597262665,0.010839116756796136,9.0,9.0,-0.13874209493768608,-0.05626114758463552,-0.05626114758463552,-0.02414173206958703,-0.02414173206958703,12,scaled_6:0.5@2021-02-23T10:00:00+00:00;scaled_12:0.5@2021-02-23T11:30:00+00:00,-0.0334502011285715,0.0008,-0.034250201128571495,-3.4250201128571494,4.0,5.0,12
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:00:00+00:00,2021-02-23 08:00:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 11:30:00+00:00,-0.035106724695004865,-3.5106724695004865,1532.7659999999998,1481.0790900000002,0.011353343677797475,0.011353343677797475,0.006517996975780743,9.0,9.0,-0.13874209493768608,-0.04888233973641909,-0.04888233973641909,-0.02471502150321392,-0.02471502150321392,12,scaled_6:0.5@2021-02-23T10:00:00+00:00;scaled_12:0.5@2021-02-23T11:30:00+00:00,-0.03372133124038479,0.0008,-0.034521331240384784,-3.4521331240384785,4.0,5.0,12
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:00:00+00:00,2021-02-23 08:00:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 11:30:00+00:00,-0.035365853658536506,-3.5365853658536506,26.121053999999997,24.79409675,0.01988599125269511,0.01988599125269511,0.008021727241830952,9.0,9.0,-0.13874209493768608,-0.058957841856912774,-0.058957841856912774,-0.028114056382870567,-0.028114056382870567,12,scaled_6:0.5@2021-02-23T10:00:00+00:00;scaled_12:0.5@2021-02-23T11:30:00+00:00,-0.05080029504169303,0.0008,-0.05160029504169303,-5.1600295041693025,4.0,5.0,12
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:00:00+00:00,2021-02-23 08:00:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 11:30:00+00:00,-0.033613001952403576,-3.3613001952403576,183.23156999999998,173.09341,0.013975156743161828,0.013975156743161828,0.007881621297359188,9.0,9.0,-0.13874209493768608,-0.04265967677977123,-0.04265967677977123,-0.024397320399215272,-0.024397320399215272,12,scaled_6:0.5@2021-02-23T10:00:00+00:00;scaled_12:0.5@2021-02-23T11:30:00+00:00,-0.0553297665898948,0.0008,-0.0561297665898948,-5.61297665898948,4.0,5.0,12
XRPUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:00:00+00:00,2021-02-23 08:00:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 11:30:00+00:00,-0.06563407550822842,-6.563407550822841,0.48294135,0.44212882500000006,0.016249675073751316,0.016249675073751316,0.011169308415218607,9.0,9.0,-0.13874209493768608,-0.04697928016635389,-0.04697928016635389,-0.012006298122388515,-0.012006298122388515,12,scaled_6:0.5@2021-02-23T10:00:00+00:00;scaled_12:0.5@2021-02-23T11:30:00+00:00,-0.08450824308169091,0.0008,-0.08530824308169091,-8.530824308169091,4.0,5.0,12
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 11:45:00+00:00,-0.06611752130034265,-6.611752130034265,0.89156556,0.9074110675000001,0.02170787409774796,0.02170787409774796,0.01067344269653036,8.0,8.0,-0.15403615393556247,-0.03561409333733856,-0.03561409333733856,-0.01087001769366902,-0.01087001769366902,12,scaled_6:0.5@2021-02-23T10:15:00+00:00;scaled_12:0.5@2021-02-23T11:45:00+00:00,0.017772677872393505,0.0008,0.016972677872393503,1.6972677872393502,4.0,5.0,19
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 11:45:00+00:00,-0.04947460104444301,-4.947460104444302,25.440313800000002,25.2137868,0.022761328563569442,0.022761328563569442,0.013894526985399534,8.0,8.0,-0.15403615393556247,-0.06582789047496929,-0.06582789047496929,-0.036242548843773426,-0.036242548843773426,12,scaled_6:0.5@2021-02-23T10:15:00+00:00;scaled_12:0.5@2021-02-23T11:45:00+00:00,-0.008904253374421911,0.0008,-0.00970425337442191,-0.970425337442191,4.0,5.0,19
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 11:45:00+00:00,-0.07511562190501286,-7.511562190501286,203.793846,205.7040965,0.02015477123998583,0.02015477123998583,0.010842987082900091,8.0,8.0,-0.15403615393556247,-0.06043648569104121,-0.06043648569104121,-0.02546004350368747,-0.02546004350368747,12,scaled_6:0.5@2021-02-23T10:15:00+00:00;scaled_12:0.5@2021-02-23T11:45:00+00:00,0.009373445457229346,0.0008,0.008573445457229347,0.8573445457229347,4.0,5.0,19
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 11:45:00+00:00,-0.03172344467000432,-3.172344467000432,1484.42184,1448.6503125000002,0.011847709076923348,0.011847709076923348,0.006518226682228112,8.0,8.0,-0.15403615393556247,-0.05196473547143721,-0.05196473547143721,-0.02568416803813134,-0.02568416803813134,12,scaled_6:0.5@2021-02-23T10:15:00+00:00;scaled_12:0.5@2021-02-23T11:45:00+00:00,-0.024097952843377568,0.0008,-0.02489795284337757,-2.489795284337757,4.0,5.0,19
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 11:45:00+00:00,-0.043021874880281974,-4.302187488028197,24.99249,24.57620575,0.02017496644105117,0.02017496644105117,0.008021727241830952,8.0,8.0,-0.15403615393556247,-0.062488454293342155,-0.062488454293342155,-0.029249189821467403,-0.029249189821467403,12,scaled_6:0.5@2021-02-23T10:15:00+00:00;scaled_12:0.5@2021-02-23T11:45:00+00:00,-0.01665637357462174,0.0008,-0.017456373574621743,-1.7456373574621744,4.0,5.0,19
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 11:45:00+00:00,-0.03308943977285128,-3.308943977285128,177.14853,168.665625,0.014344105682965647,0.014344105682965647,0.00788180100934448,8.0,8.0,-0.15403615393556247,-0.04527663397884163,-0.04527663397884163,-0.025193977946451063,-0.025193977946451063,12,scaled_6:0.5@2021-02-23T10:15:00+00:00;scaled_12:0.5@2021-02-23T11:45:00+00:00,-0.047885833430285796,0.0008,-0.04868583343028579,-4.868583343028579,4.0,5.0,19
XRPUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:15:00+00:00,2021-02-23 08:15:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 08:30:00+00:00,2021-02-23 11:45:00+00:00,-0.07708246995441348,-7.708246995441348,0.44532255,0.43523227500000006,0.01749074160905885,0.01749074160905885,0.011171494544220126,8.0,8.0,-0.15403615393556247,-0.05186403446586341,-0.05186403446586341,-0.013602218878309591,-0.013602218878309591,12,scaled_6:0.5@2021-02-23T10:15:00+00:00;scaled_12:0.5@2021-02-23T11:45:00+00:00,-0.022658351794671017,0.0008,-0.02345835179467102,-2.3458351794671017,4.0,5.0,19
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:45:00+00:00,2021-02-23 08:45:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 12:15:00+00:00,-0.045786751209744625,-4.578675120974463,0.857658615,0.91484235,0.02272523690985149,0.02272523690985149,0.010679128075215589,9.0,9.0,-0.16193754781903813,-0.042543560707906325,-0.042543560707906325,-0.013119971904610561,-0.013119971904610561,12,scaled_6:0.5@2021-02-23T10:45:00+00:00;scaled_12:0.5@2021-02-23T12:15:00+00:00,0.06667423844392928,0.0008,0.06587423844392928,6.587423844392928,4.0,5.0,21
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:45:00+00:00,2021-02-23 08:45:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 12:15:00+00:00,-0.08249708605269046,-8.249708605269046,23.3864874,25.5330271,0.023259940529405044,0.023259940529405044,0.013904452801448529,9.0,9.0,-0.16193754781903813,-0.07355334886766829,-0.07355334886766829,-0.03857315160655006,-0.03857315160655006,12,scaled_6:0.5@2021-02-23T10:45:00+00:00;scaled_12:0.5@2021-02-23T12:15:00+00:00,0.09178546838975066,0.0008,0.09098546838975066,9.098546838975066,4.0,5.0,21
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:45:00+00:00,2021-02-23 08:45:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 12:15:00+00:00,-0.062006311469062214,-6.200631146906222,193.89389849999998,208.77556,0.021547260281794173,0.021547260281794173,0.010845143957392847,9.0,9.0,-0.16193754781903813,-0.06833730867097298,-0.06833730867097298,-0.028042170419451007,-0.028042170419451007,12,scaled_6:0.5@2021-02-23T10:45:00+00:00;scaled_12:0.5@2021-02-23T12:15:00+00:00,0.07675157194283777,0.0008,0.07595157194283778,7.595157194283778,4.0,5.0,21
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:45:00+00:00,2021-02-23 08:45:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 12:15:00+00:00,-0.037803342681472674,-3.7803342681472674,1445.16222,1471.194035,0.012312564965975723,0.012312564965975723,0.006520254739018633,9.0,9.0,-0.16193754781903813,-0.05701695217763869,-0.05701695217763869,-0.027393463198297052,-0.027393463198297052,12,scaled_6:0.5@2021-02-23T10:45:00+00:00;scaled_12:0.5@2021-02-23T12:15:00+00:00,0.01801307468444613,0.0008,0.017213074684446127,1.7213074684446126,4.0,5.0,21
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:45:00+00:00,2021-02-23 08:45:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 12:15:00+00:00,-0.11468253968253972,-11.468253968253972,22.330159499999997,24.714636499999997,0.02063435717344589,0.02063435717344589,0.008021727241830952,9.0,9.0,-0.16193754781903813,-0.0706898167369805,-0.0706898167369805,-0.031834272085009774,-0.031834272085009774,12,scaled_6:0.5@2021-02-23T10:45:00+00:00;scaled_12:0.5@2021-02-23T12:15:00+00:00,0.1067828019768512,0.0008,0.1059828019768512,10.59828019768512,4.0,5.0,21
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:45:00+00:00,2021-02-23 08:45:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 12:15:00+00:00,-0.057264472190692306,-5.726447219069231,166.19305500000002,171.84903250000002,0.014693749166310548,0.014693749166310548,0.007884137199038714,9.0,9.0,-0.16193754781903813,-0.05116381405330672,-0.05116381405330672,-0.02698221342407736,-0.02698221342407736,12,scaled_6:0.5@2021-02-23T10:45:00+00:00;scaled_12:0.5@2021-02-23T12:15:00+00:00,0.03403257434554041,0.0008,0.03323257434554042,3.3232574345540415,4.0,5.0,21
XRPUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 08:45:00+00:00,2021-02-23 08:45:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 09:00:00+00:00,2021-02-23 12:15:00+00:00,-0.09768467475192943,-9.768467475192944,0.4096047,0.440829475,0.01917087249292982,0.01917087249292982,0.011172606737944445,9.0,9.0,-0.16193754781903813,-0.06198323257742677,-0.06198323257742677,-0.016951405467572345,-0.016951405467572345,12,scaled_6:0.5@2021-02-23T10:45:00+00:00;scaled_12:0.5@2021-02-23T12:15:00+00:00,0.07623148611331854,0.0008,0.07543148611331854,7.543148611331854,4.0,5.0,21
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.05029838022165378,-5.029838022165379,0.8698246949999999,0.9600097550000001,0.023986862638541457,0.023986862638541457,0.010705764342259035,9.0,9.0,-0.17727855290262695,-0.06121407282367641,-0.06121407282367641,-0.02163410623765072,-0.02163410623765072,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.10368188040464887,0.0008,0.10288188040464888,10.288188040464888,4.0,5.0,22
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.04953085600006324,-4.9530856000063235,24.0488184,27.54671975,0.025729849726720856,0.025729849726720856,0.014046738165047765,9.0,9.0,-0.17727855290262695,-0.08829227577666021,-0.08829227577666021,-0.04579612898558316,-0.04579612898558316,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.1454500296779655,0.0008,0.14465002967796547,14.465002967796547,4.0,5.0,22
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.07647423542586884,-7.647423542586884,192.24207299999998,220.061914,0.024429898744602885,0.024429898744602885,0.010878086046496723,9.0,9.0,-0.17727855290262695,-0.09002359961268847,-0.09002359961268847,-0.03799253002598557,-0.03799253002598557,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.1447125520749042,0.0008,0.14391255207490417,14.391255207490417,4.0,5.0,22
BTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.03426200770500443,-3.4262007705004427,45281.96966999999,47835.55026,0.010900526621896337,0.010900526621896337,0.005342754762163872,9.0,9.0,-0.17727855290262695,-0.051585222622829385,-0.051585222622829385,-0.02373269418917623,-0.02373269418917623,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.056392877973499345,0.0008,0.05559287797349935,5.559287797349935,4.0,5.0,22
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.04714324767632583,-4.714324767632583,1394.947125,1528.91516,0.01434718963722977,0.01434718963722977,0.006543557086483771,9.0,9.0,-0.17727855290262695,-0.07381544784567506,-0.07381544784567506,-0.03495266060573765,-0.03495266060573765,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.09603807384455532,0.0008,0.09523807384455532,9.523807384455532,4.0,5.0,22
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.030349074333240078,-3.034907433324008,24.259123499999998,26.28734975,0.025439201338593835,0.025439201338593835,0.0080292448305145,9.0,9.0,-0.17727855290262695,-0.09357342741100683,-0.09357342741100683,-0.04211108257305407,-0.04211108257305407,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.08360674077940222,0.0008,0.08280674077940223,8.280674077940223,4.0,5.0,22
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.05635456413266804,-5.6354564132668035,161.06049,174.26282500000002,0.016642560910466172,0.016642560910466172,0.007896936531515818,9.0,9.0,-0.17727855290262695,-0.07035793106765376,-0.07035793106765376,-0.03461395819750579,-0.03461395819750579,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.08197128296331413,0.0008,0.08117128296331413,8.117128296331414,4.0,5.0,22
XRPUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 11:30:00+00:00,2021-02-23 11:30:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 11:45:00+00:00,2021-02-23 15:00:00+00:00,-0.05361624458133707,-5.361624458133707,0.41530755,0.46121927500000004,0.026528194009945282,0.026528194009945282,0.011221286858539412,9.0,9.0,-0.17727855290262695,-0.1016706690778757,-0.1016706690778757,-0.03323380178433977,-0.03323380178433977,12,scaled_6:0.5@2021-02-23T13:30:00+00:00;scaled_12:0.5@2021-02-23T15:00:00+00:00,0.11054873671331045,0.0008,0.10974873671331045,10.974873671331045,4.0,5.0,22
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 14:30:00+00:00,2021-02-23 14:30:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 18:00:00+00:00,-0.0423505865117767,-4.23505865117767,0.92922438,0.9522986125000001,0.02343775738609926,0.02343775738609926,0.010794430218636308,9.0,9.0,-0.1044659647637366,-0.04779083713663512,-0.04779083713663512,-0.022537528357363334,-0.022537528357363334,12,scaled_6:0.5@2021-02-23T16:30:00+00:00;scaled_12:0.5@2021-02-23T18:00:00+00:00,0.02483171233626058,0.0008,0.02403171233626058,2.403171233626058,4.0,5.0,15
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 14:30:00+00:00,2021-02-23 14:30:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 18:00:00+00:00,-0.05149556655918919,-5.149556655918919,26.37087885,26.742172225,0.02498645386745293,0.02498645386745293,0.014170791326407825,9.0,9.0,-0.1044659647637366,-0.06247599201205556,-0.06247599201205556,-0.043495696409930895,-0.043495696409930895,12,scaled_6:0.5@2021-02-23T16:30:00+00:00;scaled_12:0.5@2021-02-23T18:00:00+00:00,0.014079673912725854,0.0008,0.013279673912725855,1.3279673912725856,4.0,5.0,15
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 14:30:00+00:00,2021-02-23 14:30:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 14:45:00+00:00,2021-02-23 18:00:00+00:00,-0.04871209939979171,-4.87120993997917,214.95742499999997,225.17735500000003,0.02605641767940532,0.02605641767940532,0.010913709547237792,9.0,9.0,-0.1044659647637366,-0.0736253512020284,-0.0736253512020284,-0.039344450446151535,-0.039344450446151535,12,scaled_6:0.5@2021-02-23T16:30:00+00:00;scaled_12:0.5@2021-02-23T18:00:00+00:00,0.04754397295185342,0.0008,0.046743972951853424,4.674397295185343,4.0,5.0,15
