symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 02:30:00+00:00,-0.04511044573752898,-4.511044573752898,34.2541185,36.7386215,0.03670312272943903,0.03670312272943903,0.012579261952163348,9.0,9.0,-0.17162474224591984,-0.09959030103680866,-0.09959030103680866,-0.0451077397736076,-0.0451077397736076,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.07253151179470585,0.0008,0.07173151179470585,7.173151179470586,4.0,5.0,24
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 02:30:00+00:00,-0.09577922077922074,-9.577922077922075,0.9493744499999999,1.057471,0.029590847137128697,0.029590847137128697,0.011036842478652267,9.0,9.0,-0.17162474224591984,-0.07578283719615597,-0.07578283719615597,-0.044767685427022474,-0.044767685427022474,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.11386081645656265,0.0008,0.11306081645656266,11.306081645656265,4.0,5.0,24
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 08:00:00+00:00,2021-05-21 08:00:00+00:00,2021-05-21 08:15:00+00:00,2021-05-21 08:15:00+00:00,2021-05-21 08:30:00+00:00,2021-05-21 10:00:00+00:00,-0.03371630076214305,-3.3716300762143048,42.979479,43.610184000000004,0.019046002606657675,0.019046002606657675,0.012734582647793166,4.0,4.0,-0.003002772334066872,-0.015135251334546407,-0.015135251334546407,-0.0005674002861596472,-0.0005674002861596472,6,horizon:1.0@2021-05-21T10:00:00+00:00,0.014674561317972401,0.0008,0.013874561317972402,1.3874561317972403,4.0,5.0,1
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.04702644489649399,-4.7026444896493995,1.6018005,1.5470261,0.01578922777683556,0.01578922777683556,0.010079443983111204,9.0,9.0,-0.07825122284019248,-0.019586415493004217,-0.019586415493004217,-0.007566953136528443,-0.007566953136528443,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.03419551935462617,0.0008,-0.034995519354626164,-3.4995519354626166,4.0,5.0,8
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.06780216180805765,-6.780216180805764,22.5122505,21.865062,0.017177012645365353,0.017177012645365353,0.012261177051352759,9.0,9.0,-0.07825122284019248,-0.011839828400347363,-0.011839828400347363,-0.017809710626931152,-0.017809710626931152,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.028748280852684993,0.0008,-0.029548280852684995,-2.9548280852684994,4.0,5.0,8
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.08638305777447519,-8.638305777447519,340.83033,333.663085,0.014364591007013993,0.014364591007013993,0.007529848489758878,9.0,9.0,-0.07825122284019248,-0.015614103001511337,-0.015614103001511337,-0.011097872700803646,-0.011097872700803646,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.021028776987071507,0.0008,-0.02182877698707151,-2.1828776987071508,4.0,5.0,8
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.06130717003655883,-6.130717003655883,2485.292025,2449.27475,0.01521713307259884,0.01521713307259884,0.007999645132603901,9.0,9.0,-0.07825122284019248,-0.016738931488204045,-0.016738931488204045,-0.0094473476888971,-0.0094473476888971,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.014492170190744558,0.0008,-0.015292170190744556,-1.5292170190744556,4.0,5.0,8
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.05206253012877904,-5.206253012877903,27.210598499999996,25.7361255,0.015650423567155246,0.015650423567155246,0.0097436683544105,9.0,9.0,-0.07825122284019248,-0.01665963745189547,-0.01665963745189547,-0.015270264094595531,-0.015270264094595531,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.05418745199595654,0.0008,-0.05498745199595653,-5.498745199595653,4.0,5.0,8
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.07196164681460981,-7.196164681460981,186.03296999999998,181.83903500000002,0.013058530578538443,0.013058530578538443,0.010260757549027283,9.0,9.0,-0.07825122284019248,-0.009510613862099393,-0.009510613862099393,-0.015659826054905013,-0.015659826054905013,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.022544041521241898,0.0008,-0.0233440415212419,-2.33440415212419,4.0,5.0,8
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.0826063778230105,-8.26063778230105,38.099039999999995,37.5402205,0.019446952018482188,0.019446952018482188,0.012927946295340177,9.0,9.0,-0.07825122284019248,-0.04001048003263585,-0.04001048003263585,-0.012513304429909389,-0.012513304429909389,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.014667548053704182,0.0008,-0.015467548053704181,-1.546754805370418,4.0,5.0,8
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 16:15:00+00:00,-0.07063761385961775,-7.063761385961776,1.0375184999999998,1.02738605,0.012607579418147732,0.012607579418147732,0.011147369234928251,9.0,9.0,-0.07825122284019248,-0.01456504769891287,-0.01456504769891287,-0.016270175772385875,-0.016270175772385875,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.009766042725984914,0.0008,-0.010566042725984912,-1.0566042725984912,4.0,5.0,8
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 15:45:00+00:00,2021-05-21 15:45:00+00:00,2021-05-21 16:00:00+00:00,2021-05-21 16:00:00+00:00,2021-05-21 16:15:00+00:00,2021-05-21 17:45:00+00:00,-0.03308471983170769,-3.3084719831707687,25.761874499999998,26.031977500000004,0.01654510005638948,0.01654510005638948,0.009758942359190299,4.0,4.0,-0.11172254760326217,-0.03292103584625994,-0.03292103584625994,-0.019481303881166978,-0.019481303881166978,6,horizon:1.0@2021-05-21T17:45:00+00:00,0.0104846019648146,0.0008,0.0096846019648146,0.9684601964814601,4.0,5.0,9
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 18:00:00+00:00,2021-05-21 18:00:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:30:00+00:00,2021-05-21 20:00:00+00:00,-0.030529567124759294,-3.0529567124759294,21.224607,20.786601500000003,0.015188994517660013,0.015188994517660013,0.012304038777785733,8.0,8.0,-0.06414376393429944,-0.055823627380994334,-0.055823627380994334,-0.029660861154215956,-0.029660861154215956,6,horizon:1.0@2021-05-21T20:00:00+00:00,-0.020636683638005415,0.0008,-0.021436683638005417,-2.1436683638005416,4.0,5.0,4
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 18:00:00+00:00,2021-05-21 18:00:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:30:00+00:00,2021-05-21 20:00:00+00:00,-0.03579490486939707,-3.579490486939707,324.48215999999996,316.13185500000003,0.015042490675631057,0.015042490675631057,0.007529848489758878,8.0,8.0,-0.06414376393429944,-0.06228339686379636,-0.06228339686379636,-0.025633343143391163,-0.025633343143391163,6,horizon:1.0@2021-05-21T20:00:00+00:00,-0.025734249919933783,0.0008,-0.026534249919933785,-2.6534249919933783,4.0,5.0,4
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 18:00:00+00:00,2021-05-21 18:00:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:30:00+00:00,2021-05-21 20:00:00+00:00,-0.03047133564119142,-3.047133564119142,25.134560999999998,24.557715,0.014375389164425564,0.014375389164425564,0.009782577783814571,8.0,8.0,-0.06414376393429944,-0.05726451968625201,-0.05726451968625201,-0.027151904316954245,-0.027151904316954245,6,horizon:1.0@2021-05-21T20:00:00+00:00,-0.02295031132630465,0.0008,-0.023750311326304653,-2.375031132630465,4.0,5.0,4
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 18:00:00+00:00,2021-05-21 18:00:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:30:00+00:00,2021-05-21 20:00:00+00:00,-0.030427943808645774,-3.0427943808645774,177.96893999999998,174.68261500000003,0.013234916551006892,0.013234916551006892,0.0103202099354858,8.0,8.0,-0.06414376393429944,-0.054177313349292766,-0.054177313349292766,-0.02771332695475559,-0.02771332695475559,6,horizon:1.0@2021-05-21T20:00:00+00:00,-0.018465722164777487,0.0008,-0.01926572216477749,-1.926572216477749,4.0,5.0,4
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.041685314238220195,-4.168531423822019,1.4548270499999998,1.3499247,0.013591056548151159,0.013591056548151159,0.010175670959322564,9.0,9.0,-0.10499880316362087,-0.05461450330262929,-0.05461450330262929,-0.021083419161639916,-0.021083419161639916,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.07210640605012097,0.0008,-0.07290640605012097,-7.290640605012097,4.0,5.0,12
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.040975699389039444,-4.097569938903945,20.456223,18.768611,0.015527505240776583,0.015527505240776583,0.012312972014945585,9.0,9.0,-0.10499880316362087,-0.06862995796168714,-0.06862995796168714,-0.03406858576472582,-0.03406858576472582,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.08249870956138883,0.0008,-0.08329870956138882,-8.329870956138882,4.0,5.0,12
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.055905197556258335,-5.5905197556258335,311.65574999999995,281.67909000000003,0.015691306421265185,0.015691306421265185,0.007529848489758878,9.0,9.0,-0.10499880316362087,-0.0769217789342761,-0.0769217789342761,-0.031120091629520785,-0.031120091629520785,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.09618516584404402,0.0008,-0.09698516584404401,-9.698516584404402,4.0,5.0,12
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.041456895261895776,-4.145689526189578,2322.64074,2165.1169,0.013228026799218738,0.013228026799218738,0.008145954068507573,9.0,9.0,-0.10499880316362087,-0.05696473837019511,-0.05696473837019511,-0.02359724365755711,-0.02359724365755711,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.06782100963233761,0.0008,-0.06862100963233761,-6.862100963233761,4.0,5.0,12
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.041797488226059665,-4.1797488226059665,24.05202,22.5397245,0.014560454331132256,0.014560454331132256,0.00979781194398552,9.0,9.0,-0.10499880316362087,-0.07118350816215702,-0.07118350816215702,-0.03208703672958069,-0.03208703672958069,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.06287602870777587,0.0008,-0.06367602870777586,-6.367602870777586,4.0,5.0,12
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.03349704762430339,-3.349704762430339,173.376645,160.37977,0.013623021628867422,0.013623021628867422,0.010342232002852274,9.0,9.0,-0.10499880316362087,-0.0659260438249254,-0.0659260438249254,-0.031908970419576854,-0.031908970419576854,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.0749632397143225,0.0008,-0.0757632397143225,-7.57632397143225,4.0,5.0,12
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.04250837478428593,-4.250837478428593,37.474728,34.3118355,0.01767051053240512,0.01767051053240512,0.013095886268574388,9.0,9.0,-0.10499880316362087,-0.0636760392003255,-0.0636760392003255,-0.02568294178822572,-0.02568294178822572,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.08440067930579775,0.0008,-0.08520067930579775,-8.520067930579774,4.0,5.0,12
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 19:15:00+00:00,2021-05-21 19:15:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:30:00+00:00,2021-05-21 19:45:00+00:00,2021-05-21 21:15:00+00:00,-0.03710880728611565,-3.7108807286115653,0.9786890999999999,0.89605175,0.013301523521084036,0.013301523521084036,0.011216278992802859,9.0,9.0,-0.10499880316362087,-0.05527265556541805,-0.05527265556541805,-0.028547642398329742,-0.028547642398329742,6,horizon:1.0@2021-05-21T21:15:00+00:00,-0.08443677363935065,0.0008,-0.08523677363935064,-8.523677363935064,4.0,5.0,12
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:00:00+00:00,2021-05-21 20:00:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:30:00+00:00,2021-05-21 22:00:00+00:00,-0.03933229708724739,-3.933229708724739,1.4625309,1.5146423000000002,0.014232620624115245,0.014232620624115245,0.010181542748873076,8.0,8.0,-0.11474910225733093,-0.06434760193253997,-0.06434760193253997,-0.024541887378455418,-0.024541887378455418,6,horizon:1.0@2021-05-21T22:00:00+00:00,0.0356309736772058,0.0008,0.034830973677205807,3.4830973677205805,4.0,5.0,14
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:00:00+00:00,2021-05-21 20:00:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:30:00+00:00,2021-05-21 22:00:00+00:00,-0.03409145549838921,-3.409145549838921,20.764377,20.935527000000004,0.015997599497287098,0.015997599497287098,0.01232550277694434,8.0,8.0,-0.11474910225733093,-0.08042331457053653,-0.08042331457053653,-0.03792276273209738,-0.03792276273209738,6,horizon:1.0@2021-05-21T22:00:00+00:00,0.008242481823558023,0.0008,0.007442481823558024,0.7442481823558024,4.0,5.0,14
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:00:00+00:00,2021-05-21 20:00:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:30:00+00:00,2021-05-21 22:00:00+00:00,-0.04325144645736512,-4.325144645736511,310.10497499999997,314.812515,0.016591392936454903,0.016591392936454903,0.007529848489758878,8.0,8.0,-0.11474910225733093,-0.08923332701338316,-0.08923332701338316,-0.035535991298382585,-0.035535991298382585,6,horizon:1.0@2021-05-21T22:00:00+00:00,0.015180472354563435,0.0008,0.014380472354563436,1.4380472354563436,4.0,5.0,14
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:00:00+00:00,2021-05-21 20:00:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:30:00+00:00,2021-05-21 22:00:00+00:00,-0.03284493284493284,-3.284493284493284,24.4122,25.062462500000002,0.015120442204237262,0.015120442204237262,0.009816323758316226,8.0,8.0,-0.11474910225733093,-0.08332832650061317,-0.08332832650061317,-0.03621108668625317,-0.03621108668625317,6,horizon:1.0@2021-05-21T22:00:00+00:00,0.026636784066983,0.0008,0.025836784066982997,2.5836784066983,4.0,5.0,14
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:00:00+00:00,2021-05-21 20:00:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:30:00+00:00,2021-05-21 22:00:00+00:00,-0.03021113463409053,-3.021113463409053,175.54773,175.842035,0.013963558195937234,0.013963558195937234,0.010357254098522463,8.0,8.0,-0.11474910225733093,-0.07649997709099277,-0.07649997709099277,-0.03547836828110196,-0.03547836828110196,6,horizon:1.0@2021-05-21T22:00:00+00:00,0.00167649561745975,0.0008,0.0008764956174597501,0.08764956174597502,4.0,5.0,14
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:00:00+00:00,2021-05-21 20:00:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:15:00+00:00,2021-05-21 20:30:00+00:00,2021-05-21 22:00:00+00:00,-0.03555555555555556,-3.5555555555555562,0.98279115,0.9826084500000001,0.013754423758093099,0.013754423758093099,0.011229192086870524,8.0,8.0,-0.11474910225733093,-0.06468452928745616,-0.06468452928745616,-0.031622996215858734,-0.031622996215858734,6,horizon:1.0@2021-05-21T22:00:00+00:00,-0.00018589910989719183,0.0008,-0.0009858991098971918,-0.09858991098971917,4.0,5.0,14
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:45:00+00:00,2021-05-21 20:45:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:15:00+00:00,2021-05-21 22:45:00+00:00,-0.03420783645655878,-3.4207836456558782,1.3512753,1.5224384000000002,0.01487758484436054,0.01487758484436054,0.010182961346872441,9.0,9.0,-0.11994530298922967,-0.06719040817336519,-0.06719040817336519,-0.026335511540840906,-0.026335511540840906,6,horizon:1.0@2021-05-21T22:45:00+00:00,0.12666782261172105,0.0008,0.12586782261172103,12.586782261172102,4.0,5.0,22
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:45:00+00:00,2021-05-21 20:45:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:15:00+00:00,2021-05-21 22:45:00+00:00,-0.03490358799121307,-3.490358799121307,18.787388999999997,21.2323785,0.01653129190517824,0.01653129190517824,0.01233356128088494,9.0,9.0,-0.11994530298922967,-0.08248332446697615,-0.08248332446697615,-0.03949467400783524,-0.03949467400783524,6,horizon:1.0@2021-05-21T22:45:00+00:00,0.1301399305672546,0.0008,0.12933993056725457,12.933993056725457,4.0,5.0,22
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:45:00+00:00,2021-05-21 20:45:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:15:00+00:00,2021-05-21 22:45:00+00:00,-0.035286000591385536,-3.5286000591385536,281.96090999999996,316.77153500000003,0.01725815422766544,0.01725815422766544,0.007529848489758878,9.0,9.0,-0.11994530298922967,-0.09205313003891646,-0.09205313003891646,-0.0376098220487906,-0.0376098220487906,6,horizon:1.0@2021-05-21T22:45:00+00:00,0.12345904614934056,0.0008,0.12265904614934056,12.265904614934056,4.0,5.0,22
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:45:00+00:00,2021-05-21 20:45:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:15:00+00:00,2021-05-21 22:45:00+00:00,-0.032939486967813014,-3.2939486967813014,2167.2830999999996,2399.91944,0.014306456294261695,0.014306456294261695,0.008185996962950177,9.0,9.0,-0.11994530298922967,-0.06792755470920941,-0.06792755470920941,-0.028379835046763557,-0.028379835046763557,6,horizon:1.0@2021-05-21T22:45:00+00:00,0.10734007938326129,0.0008,0.1065400793832613,10.65400793832613,4.0,5.0,22
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:45:00+00:00,2021-05-21 20:45:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:15:00+00:00,2021-05-21 22:45:00+00:00,-0.037811844971435526,-3.7811844971435526,22.5622755,25.202392500000002,0.015488032490961498,0.015488032490961498,0.009841839109492217,9.0,9.0,-0.11994530298922967,-0.08706410924304064,-0.08706410924304064,-0.038361898105060965,-0.038361898105060965,6,horizon:1.0@2021-05-21T22:45:00+00:00,0.11701466015695106,0.0008,0.11621466015695106,11.621466015695106,4.0,5.0,22
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:45:00+00:00,2021-05-21 20:45:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:15:00+00:00,2021-05-21 22:45:00+00:00,-0.03256936067551275,-3.256936067551275,160.54023,175.75208,0.014649970633522157,0.014649970633522157,0.010385598816533313,9.0,9.0,-0.11994530298922967,-0.07630868135419189,-0.07630868135419189,-0.03646998131335333,-0.03646998131335333,6,horizon:1.0@2021-05-21T22:45:00+00:00,0.09475413109847919,0.0008,0.0939541310984792,9.395413109847919,4.0,5.0,22
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_6,base,base,2021-05-21 20:45:00+00:00,2021-05-21 20:45:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:00:00+00:00,2021-05-21 21:15:00+00:00,2021-05-21 22:45:00+00:00,-0.040857745613800844,-4.085774561380084,34.3461645,38.20888600000001,0.01805710131605689,0.01805710131605689,0.013145489042201001,9.0,9.0,-0.11994530298922967,-0.06310397852750504,-0.06310397852750504,-0.02761099404944234,-0.02761099404944234,6,horizon:1.0@2021-05-21T22:45:00+00:00,0.11246442088169717,0.0008,0.11166442088169717,11.166442088169717,4.0,5.0,22
