entry_mode,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return
next_close,pure_horizon_12,base,12,4.0,5.0,2021-01-22 01:30:00+00:00,ETHUSDT,-0.00623938335943428,4.576183260509942
next_close,pure_horizon_12,base,12,4.0,5.0,2021-01-22 03:30:00+00:00,ETHUSDT,0.06476170569666442,4.6409449662066065
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-15 05:30:00+00:00,ADAUSDT,0.020246884594958513,4.661191850801565
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-15 07:15:00+00:00,ADAUSDT,0.054448733399129395,4.7156405842006945
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-15 07:15:00+00:00,AVAXUSDT,0.10106530013146955,4.816705884332164
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-15 07:15:00+00:00,BNBUSDT,0.05905348664020696,4.8757593709723706
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-15 07:15:00+00:00,XRPUSDT,0.05545141508021448,4.931210786052585
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-21 01:45:00+00:00,AVAXUSDT,0.055261366009656504,4.986472152062241
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-21 01:45:00+00:00,LTCUSDT,0.014356961374866774,5.000829113437108
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-21 01:45:00+00:00,XRPUSDT,0.0469322314452533,5.047761344882361
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 15:15:00+00:00,BNBUSDT,0.03558858243402288,5.083349927316384
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:00:00+00:00,BNBUSDT,0.10237730933325842,5.185727236649642
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:00:00+00:00,LINKUSDT,0.1275165164130344,5.313243753062676
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:15:00+00:00,ADAUSDT,0.07617953743851316,5.389423290501189
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:15:00+00:00,BNBUSDT,0.05074727261828929,5.440170563119478
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:15:00+00:00,ETHUSDT,0.028356952754363583,5.468527515873842
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:15:00+00:00,LINKUSDT,0.08814371015993175,5.556671226033774
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:15:00+00:00,LTCUSDT,0.04372273551826958,5.600393961552043
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 17:15:00+00:00,SOLUSDT,0.1987156180546109,5.799109579606654
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-22 20:15:00+00:00,AVAXUSDT,0.02883331734394714,5.827942896950601
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 08:15:00+00:00,AVAXUSDT,-0.08049766294303748,5.7474452340075635
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 08:15:00+00:00,BNBUSDT,-0.13022604943611438,5.617219184571449
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 08:15:00+00:00,LINKUSDT,-0.07120296205035856,5.54601622252109
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 08:15:00+00:00,LTCUSDT,-0.0453938188823064,5.500622403638784
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 08:15:00+00:00,XRPUSDT,-0.13072799650233524,5.3698944071364485
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:15:00+00:00,ADAUSDT,0.024904189381204887,5.394798596517654
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:15:00+00:00,AVAXUSDT,-0.006757650569546003,5.388040945948108
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:15:00+00:00,BNBUSDT,0.020169874135532638,5.4082108200836405
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:15:00+00:00,ETHUSDT,-0.015396612330956103,5.392814207752685
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:15:00+00:00,LINKUSDT,-0.0006397318554492763,5.392174475897235
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:15:00+00:00,LTCUSDT,-0.039766935100328776,5.352407540796906
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:15:00+00:00,XRPUSDT,-0.017724294924832053,5.334683245872074
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:30:00+00:00,ADAUSDT,-0.03517175121766644,5.299511494654407
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:30:00+00:00,AVAXUSDT,-0.057969730343474496,5.2415417643109325
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:30:00+00:00,BNBUSDT,-0.07172682749463952,5.169814936816293
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:30:00+00:00,ETHUSDT,-0.07298508199387196,5.0968298548224205
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:30:00+00:00,LINKUSDT,-0.0394602333753756,5.0573696214470445
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:30:00+00:00,LTCUSDT,-0.08939630910991722,4.9679733123371275
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 11:30:00+00:00,XRPUSDT,-0.08705048005214586,4.880922832284981
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 12:00:00+00:00,ADAUSDT,0.03975618458964317,4.920679016874624
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 12:00:00+00:00,AVAXUSDT,0.0341719530203696,4.954850969894994
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 12:00:00+00:00,BNBUSDT,0.04182386561074716,4.9966748355057415
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 12:00:00+00:00,ETHUSDT,0.024506016872905566,5.021180852378647
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 12:00:00+00:00,LINKUSDT,0.1391129079039125,5.16029376028256
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 12:00:00+00:00,LTCUSDT,0.020888773112846114,5.181182533395406
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 12:00:00+00:00,XRPUSDT,0.11909864940141404,5.3002811827968195
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,ADAUSDT,0.04274718678954095,5.34302836958636
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,AVAXUSDT,0.09075540523613537,5.433783774822495
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,BNBUSDT,0.06092460301583094,5.494708377838326
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,BTCUSDT,0.011596525432420315,5.506304903270746
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,ETHUSDT,0.04405704921570744,5.550361952486454
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,LINKUSDT,0.008678702666265938,5.55904065515272
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,LTCUSDT,0.010941341335501422,5.569981996488221
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 14:45:00+00:00,XRPUSDT,0.034685338818835426,5.604667335307057
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 17:45:00+00:00,ADAUSDT,-0.011071088970090657,5.593596246336967
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 17:45:00+00:00,AVAXUSDT,-0.04821249455369711,5.54538375178327
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 17:45:00+00:00,BNBUSDT,0.014269669742741489,5.559653421526011
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 17:45:00+00:00,BTCUSDT,0.00212899672886282,5.561782418254874
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 17:45:00+00:00,LINKUSDT,-0.02634439454066826,5.535438023714206
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 17:45:00+00:00,LTCUSDT,-0.014555437047480833,5.520882586666725
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 17:45:00+00:00,XRPUSDT,0.041099662368771744,5.561982249035497
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 22:45:00+00:00,ADAUSDT,0.05263655182648744,5.614618800861984
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 22:45:00+00:00,AVAXUSDT,0.061944159114431546,5.676562959976415
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 22:45:00+00:00,BNBUSDT,0.09163286433573684,5.768195824312152
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 22:45:00+00:00,LINKUSDT,0.09015304162136309,5.8583488659335154
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 22:45:00+00:00,LTCUSDT,0.07933853295027374,5.9376873988837895
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-23 22:45:00+00:00,XRPUSDT,0.02910880250482508,5.966796201388615
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-24 03:15:00+00:00,ADAUSDT,0.10518378688093213,6.071979988269547
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-24 03:15:00+00:00,AVAXUSDT,0.09881987555732633,6.170799863826873
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-24 03:15:00+00:00,BNBUSDT,0.12137704427512999,6.292176908102003
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-24 03:30:00+00:00,AVAXUSDT,0.06165786113002683,6.35383476923203
next_close,pure_horizon_12,base,12,4.0,5.0,2021-02-28 09:15:00+00:00,ETHUSDT,0.0036312500526186845,6.357466019284649
next_close,pure_horizon_12,base,12,4.0,5.0,2021-03-12 16:15:00+00:00,BNBUSDT,0.0655579853921994,6.423024004676848
next_close,pure_horizon_12,base,12,4.0,5.0,2021-03-25 01:30:00+00:00,XRPUSDT,0.01268180951541056,6.435705814192259
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-07 12:15:00+00:00,AVAXUSDT,-0.048518468038235424,6.387187346154024
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-14 20:45:00+00:00,BNBUSDT,-0.01193666532113977,6.375250680832884
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 03:30:00+00:00,ETHUSDT,-0.10062228965761486,6.274628391175269
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:30:00+00:00,ADAUSDT,0.025128866370680257,6.2997572575459495
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:30:00+00:00,AVAXUSDT,0.24485256019997903,6.544609817745928
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:30:00+00:00,BTCUSDT,0.03330087190349587,6.577910689649424
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:30:00+00:00,ETHUSDT,0.05043109004643123,6.628341779695855
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:30:00+00:00,LINKUSDT,0.08766553093147436,6.7160073106273295
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:30:00+00:00,LTCUSDT,0.029765062516156203,6.7457723731434855
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:30:00+00:00,XRPUSDT,0.038825728158512846,6.784598101301999
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,ADAUSDT,0.017632387805593196,6.8022304891075915
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,AVAXUSDT,0.1096676547529615,6.911898143860553
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,BNBUSDT,-0.02955542704855927,6.882342716811993
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,BTCUSDT,0.015303155989044548,6.8976458728010375
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,LINKUSDT,0.07814712817798722,6.975793000979024
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,LTCUSDT,-0.010357709299703342,6.965435291679321
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,SOLUSDT,0.15310835798597455,7.118543649665296
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 06:45:00+00:00,XRPUSDT,0.00427806933035404,7.12282171899565
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 07:45:00+00:00,AVAXUSDT,0.10608325406477084,7.228904973060421
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 07:45:00+00:00,BNBUSDT,0.05463232461442616,7.2835372976748465
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 08:00:00+00:00,ADAUSDT,0.03287667475465708,7.316413972429504
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 12:00:00+00:00,AVAXUSDT,-0.044023292947880294,7.2723906794816235
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 12:00:00+00:00,XRPUSDT,-0.07641620424355719,7.195974475238066
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 14:45:00+00:00,ADAUSDT,0.07113495553274377,7.26710943077081
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 14:45:00+00:00,AVAXUSDT,0.09043480617270641,7.357544236943516
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 14:45:00+00:00,BNBUSDT,0.07434407077369856,7.431888307717215
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 14:45:00+00:00,LINKUSDT,0.1048866366731688,7.536774944390384
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 14:45:00+00:00,LTCUSDT,0.047092533194250136,7.583867477584634
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-18 14:45:00+00:00,XRPUSDT,0.09658691260430388,7.680454390188937
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-19 18:45:00+00:00,LINKUSDT,0.03637200896702933,7.716826399155966
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-19 18:45:00+00:00,XRPUSDT,0.04703605253462531,7.763862451690591
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-20 03:30:00+00:00,AVAXUSDT,0.02461461236925002,7.788477064059841
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-20 03:30:00+00:00,XRPUSDT,0.05376522363297945,7.84224228769282
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-20 03:45:00+00:00,AVAXUSDT,0.006799888727779724,7.8490421764206
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-20 03:45:00+00:00,LTCUSDT,0.0013616372341213275,7.850403813654721
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 00:15:00+00:00,AVAXUSDT,-0.00690392353507061,7.84349989011965
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 00:15:00+00:00,XRPUSDT,0.004428472537109674,7.84792836265676
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 04:45:00+00:00,AVAXUSDT,-0.05613418948444779,7.791794173172312
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 04:45:00+00:00,XRPUSDT,-0.037202345481359006,7.754591827690954
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:15:00+00:00,ADAUSDT,0.07771510625265102,7.832306933943604
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:15:00+00:00,AVAXUSDT,0.017996687997119752,7.850303621940724
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:15:00+00:00,ETHUSDT,0.00482121863298004,7.855124840573704
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:15:00+00:00,LINKUSDT,0.040794295301276456,7.895919135874981
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:15:00+00:00,XRPUSDT,0.09131245587182116,7.987231591746802
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:30:00+00:00,ADAUSDT,0.08634577502872035,8.073577366775522
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:30:00+00:00,AVAXUSDT,0.06020520906779994,8.133782575843322
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:30:00+00:00,LINKUSDT,0.045615072450842314,8.179397648294163
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:30:00+00:00,LTCUSDT,0.03920509598867952,8.218602744282842
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 05:30:00+00:00,XRPUSDT,0.06315036330508864,8.281753107587932
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 07:15:00+00:00,ADAUSDT,-0.03480449331429389,8.246948614273638
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 07:15:00+00:00,BNBUSDT,-0.029889895048689642,8.217058719224948
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 09:30:00+00:00,ADAUSDT,-0.010213738945092341,8.206844980279856
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 09:30:00+00:00,XRPUSDT,-0.00947010587229644,8.19737487440756
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 10:45:00+00:00,AVAXUSDT,0.1345746056982674,8.331949480105827
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 10:45:00+00:00,SOLUSDT,0.06987630430719452,8.401825784413022
next_close,pure_horizon_12,base,12,4.0,5.0,2021-04-23 16:00:00+00:00,XRPUSDT,-0.0022583045576502806,8.399567479855373
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 01:15:00+00:00,BTCUSDT,-0.047912181286539485,8.351655298568833
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 02:30:00+00:00,AVAXUSDT,0.026026307456264018,8.377681606025098
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 02:30:00+00:00,ETHUSDT,-0.005691192940941092,8.371990413084157
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 02:30:00+00:00,LTCUSDT,0.02944953787299811,8.401439950957155
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 03:00:00+00:00,ADAUSDT,0.030377284804212222,8.431817235761367
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 03:00:00+00:00,AVAXUSDT,0.06383871364431185,8.495655949405679
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 03:00:00+00:00,BTCUSDT,0.030222372535370877,8.52587832194105
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 03:00:00+00:00,ETHUSDT,0.041124668057073516,8.567002989998123
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 03:00:00+00:00,LINKUSDT,0.059718079107198646,8.626721069105322
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 20:00:00+00:00,BNBUSDT,-0.01139502265942791,8.615326046445894
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-13 20:00:00+00:00,LINKUSDT,0.008053523683191035,8.623379570129085
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-14 02:00:00+00:00,AVAXUSDT,0.015102397024565308,8.63848196715365
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-17 06:30:00+00:00,AVAXUSDT,0.01922676730165187,8.657708734455301
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-17 06:30:00+00:00,BNBUSDT,0.015930796661605483,8.673639531116907
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-17 06:30:00+00:00,ETHUSDT,0.03226319401367497,8.705902725130581
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 06:00:00+00:00,BNBUSDT,-0.052831031029279746,8.653071694101302
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 07:30:00+00:00,ADAUSDT,0.07128479472729513,8.724356488828597
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 07:30:00+00:00,BNBUSDT,0.03914489724077655,8.763501386069374
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 07:30:00+00:00,ETHUSDT,0.01745021680706329,8.780951602876437
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 07:30:00+00:00,LTCUSDT,0.017876866768491116,8.798828469644928
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 08:45:00+00:00,ADAUSDT,0.034184881893082025,8.83301335153801
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 13:15:00+00:00,AVAXUSDT,-0.37314735278774636,8.459865998750264
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 13:15:00+00:00,SOLUSDT,-0.26290407923952663,8.196961919510738
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,ADAUSDT,-0.10403507660737796,8.09292684290336
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,AVAXUSDT,-0.20917522737587801,7.883751615527482
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,BNBUSDT,-0.15727334160395834,7.726478273923523
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,BTCUSDT,-0.08443389831589629,7.642044375607627
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,ETHUSDT,-0.11880293790020666,7.52324143770742
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,LINKUSDT,-0.1755283704345194,7.347713067272901
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,LTCUSDT,-0.20466135364705296,7.143051713625848
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,SOLUSDT,-0.07963278688555184,7.0634189267402965
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 14:30:00+00:00,XRPUSDT,-0.11774073472008026,6.945678192020217
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:30:00+00:00,ADAUSDT,0.2455982802993174,7.191276472319534
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:30:00+00:00,SOLUSDT,0.32376973908922413,7.515046211408758
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,ADAUSDT,0.31875181069134395,7.833798022100102
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,AVAXUSDT,0.275275037023046,8.109073059123148
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,BNBUSDT,0.12492448842757699,8.233997547550725
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,BTCUSDT,0.06215348662988199,8.296151034180607
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,ETHUSDT,0.17664756436343365,8.47279859854404
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,LINKUSDT,0.20260131235364065,8.675399910897681
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,LTCUSDT,0.1471274279582543,8.822527338855936
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,SOLUSDT,0.4806734129792848,9.30320075183522
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 15:45:00+00:00,XRPUSDT,0.1577524064890633,9.460953158324283
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,ADAUSDT,0.490533160750234,9.951486319074517
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,AVAXUSDT,0.2552314251604949,10.206717744235013
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,BTCUSDT,0.13393969032201525,10.340657434557027
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,ETHUSDT,0.25195639802244096,10.592613832579469
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,LINKUSDT,0.23422101809428575,10.826834850673754
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,LTCUSDT,0.2679942652877384,11.094829115961492
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,SOLUSDT,0.30018126341211626,11.395010379373607
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:00:00+00:00,XRPUSDT,0.1796326387782693,11.574643018151876
next_close,pure_horizon_12,base,12,4.0,5.0,2021-05-19 16:15:00+00:00,ADAUSDT,0.3310925406198598,11.905735558771736
