entry_mode,model,allow_stacking,friction_case,event_threshold,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return,active_positions_after_exit
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-25 18:00:00+00:00,ADAUSDT,-0.01067327657838366,1.9765236931930028,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-29 15:00:00+00:00,AVAXUSDT,-0.010067085965389942,1.9664566072276128,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-29 15:30:00+00:00,SOLUSDT,-0.010275745730009975,1.9561808614976028,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-29 18:15:00+00:00,ADAUSDT,-0.00421036118441529,1.9519705003131875,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-29 18:15:00+00:00,ETHUSDT,-0.005359504733672282,1.9466109955795152,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 01:45:00+00:00,BTCUSDT,-0.006990575827765055,1.9396204197517501,7
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 02:15:00+00:00,ADAUSDT,-0.010266578301687621,1.9293538414500626,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 02:15:00+00:00,ETHUSDT,-0.009355551368232493,1.9199982900818302,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 02:15:00+00:00,LTCUSDT,-0.00925449787394714,1.9107437922078832,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 02:15:00+00:00,SOLUSDT,-0.007787016232143706,1.9029567759757395,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 02:15:00+00:00,XRPUSDT,-0.00973829226228604,1.8932184837134536,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,AVAXUSDT,0.012424434380443074,1.9056429180938967,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,LINKUSDT,0.010720465166599882,1.9163633832604967,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 14:30:00+00:00,ADAUSDT,-0.01254794865714912,1.9038154346033476,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 14:30:00+00:00,AVAXUSDT,-0.012110623149517583,1.89170481145383,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 14:30:00+00:00,ETHUSDT,-0.0113728340931579,1.8803319773606721,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 14:30:00+00:00,LINKUSDT,-0.011670690423755879,1.8686612869369164,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 14:30:00+00:00,SOLUSDT,-0.011824924920910782,1.8568363620160055,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 14:45:00+00:00,LTCUSDT,-0.012795048899960946,1.8440413131160447,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 18:30:00+00:00,ADAUSDT,-0.030104732627133292,1.8139365804889114,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 18:30:00+00:00,AVAXUSDT,-0.026857728708302366,1.787078851780609,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 18:30:00+00:00,ETHUSDT,-0.028274873829379522,1.7588039779512297,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 18:30:00+00:00,LINKUSDT,-0.029569250063635734,1.729234727887594,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 18:30:00+00:00,LTCUSDT,-0.030486547812585064,1.6987481800750088,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 18:30:00+00:00,SOLUSDT,-0.03281215222617226,1.6659360278488367,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 18:30:00+00:00,XRPUSDT,-0.027690314257145056,1.6382457135916917,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 21:45:00+00:00,AVAXUSDT,0.0389824161629774,1.6772281297546692,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-31 21:45:00+00:00,SOLUSDT,0.029406802786231666,1.706634932540901,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-02 02:15:00+00:00,ETHUSDT,0.013440052918859993,1.720074985459761,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,BNBUSDT,0.019539963097002032,1.7396149485567631,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,ETHUSDT,0.020694623880777606,1.7603095724375408,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,LINKUSDT,0.027783407547657644,1.7880929799851986,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,SOLUSDT,0.036124182843589786,1.8242171628287884,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:15:00+00:00,ETHUSDT,-0.02839192436749758,1.795825238461291,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:15:00+00:00,LTCUSDT,-0.025407860836367015,1.770417377624924,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:15:00+00:00,XRPUSDT,-0.02949022319572956,1.7409271544291944,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:30:00+00:00,ADAUSDT,-0.02735618186577691,1.7135709725634176,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:30:00+00:00,BNBUSDT,-0.02392886645927126,1.6896421061041464,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:30:00+00:00,BTCUSDT,-0.020708055594083487,1.668934050510063,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:30:00+00:00,LINKUSDT,-0.026433972385329164,1.6425000781247339,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 15:30:00+00:00,SOLUSDT,-0.030755291216696713,1.6117447869080372,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 17:00:00+00:00,XRPUSDT,-0.03170358886593591,1.5800411980421014,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,AVAXUSDT,-0.012240840604647005,1.5678003574374544,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,SOLUSDT,-0.03310472011558949,1.534695637321865,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 18:30:00+00:00,ETHUSDT,-0.00671176978798369,1.5279838675338813,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 18:30:00+00:00,LINKUSDT,-0.017423791733550444,1.5105600758003308,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 18:30:00+00:00,LTCUSDT,-0.018437045997959013,1.4921230298023718,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 20:15:00+00:00,ADAUSDT,-0.04341063079510207,1.4487123990072697,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 20:15:00+00:00,XRPUSDT,-0.04752407070399908,1.4011883283032707,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 22:15:00+00:00,BNBUSDT,-0.03456978040437006,1.3666185478989006,7
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,ADAUSDT,-0.0017995002498750515,1.3648190476490256,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,AVAXUSDT,-0.009180984099774612,1.355638063549251,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,ETHUSDT,-0.017675358295869283,1.3379627052533818,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,LINKUSDT,-0.005169863050481371,1.3327928422029005,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,LTCUSDT,0.004097787233892003,1.3368906294367926,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,SOLUSDT,-2.0788944202631437e-05,1.33686984049259,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,XRPUSDT,0.053738915912958346,1.3906087564055485,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 00:15:00+00:00,SOLUSDT,-0.05250903715335761,1.3380997192521908,8
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,ADAUSDT,0.07839949274926253,1.4164992120014535,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,AVAXUSDT,0.06392590922254851,1.480425121224002,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,BNBUSDT,0.0641408437990715,1.5445659650230736,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,BTCUSDT,0.07222438447164584,1.6167903494947196,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,ETHUSDT,0.07181910408187689,1.6886094535765965,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,LINKUSDT,0.08559278251625937,1.774202236092856,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,LTCUSDT,0.06767024439998429,1.8418724804928404,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,XRPUSDT,0.10652375184185994,1.9483962323347004,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-07 07:15:00+00:00,XRPUSDT,-0.0193832593152806,1.9290129730194199,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-15 13:45:00+00:00,ETHUSDT,-0.008864688902579274,1.9201482841168407,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-15 16:00:00+00:00,LINKUSDT,-0.002591280537267515,1.9175570035795733,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-20 20:15:00+00:00,ADAUSDT,0.0017443113845704522,1.9193013149641438,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-23 01:15:00+00:00,ADAUSDT,-0.010195770634212929,1.909105544329931,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-23 01:15:00+00:00,AVAXUSDT,-0.008226904393613375,1.9008786399363176,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-23 01:15:00+00:00,BNBUSDT,-0.007704465325338061,1.8931741746109796,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-23 01:15:00+00:00,ETHUSDT,-0.009688993144609557,1.88348518146637,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-23 01:15:00+00:00,LINKUSDT,-0.009776721463380576,1.8737084600029894,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-23 01:15:00+00:00,LTCUSDT,-0.00795322181081346,1.865755238192176,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-23 01:15:00+00:00,SOLUSDT,-0.01288991752547439,1.8528653206667016,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-02-28 06:30:00+00:00,LTCUSDT,-0.007321138261599613,1.845544182405102,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-03-03 19:45:00+00:00,SOLUSDT,0.00020156119654326582,1.8457457436016453,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-03-07 17:15:00+00:00,ADAUSDT,0.01601152292316623,1.8617572665248117,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-03-22 00:00:00+00:00,ADAUSDT,-0.006129307300008912,1.8556279592248028,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-03-22 00:00:00+00:00,AVAXUSDT,-0.005159239239757007,1.8504687199850458,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-03-22 00:00:00+00:00,ETHUSDT,-0.004610686473832537,1.8458580335112134,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-03-22 00:00:00+00:00,LINKUSDT,-0.00476307658702022,1.8410949569241932,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-03-22 00:00:00+00:00,SOLUSDT,-0.005752687941743417,1.83534226898245,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-04-06 23:15:00+00:00,AVAXUSDT,-0.008273014190903736,1.8270692547915461,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-04-12 01:45:00+00:00,AVAXUSDT,-0.009836859249632488,1.8172323955419136,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-04-12 01:45:00+00:00,ETHUSDT,-0.00872905961745538,1.8085033359244582,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-04-12 01:45:00+00:00,LINKUSDT,-0.009499929629797153,1.7990034062946612,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-04-12 01:45:00+00:00,SOLUSDT,-0.0092640092986481,1.7897393969960131,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-04-29 21:15:00+00:00,ADAUSDT,0.016970864046056543,1.8067102610420698,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-04-29 21:15:00+00:00,AVAXUSDT,0.016125283039969095,1.822835544082039,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-09 09:15:00+00:00,ADAUSDT,-0.021069148211003093,-0.021069148211003093,4
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-09 09:15:00+00:00,LINKUSDT,-0.020339135342197508,-0.0414082835532006,4
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-09 11:45:00+00:00,AVAXUSDT,0.011426702397766376,-0.029981581155434225,1
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-09 11:45:00+00:00,LTCUSDT,0.001687271848225304,-0.02829430930720892,1
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-09 11:45:00+00:00,XRPUSDT,0.00757193209291045,-0.02072237721429847,1
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-09 12:15:00+00:00,ETHUSDT,0.009052101007264213,-0.011670276207034258,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-09 17:30:00+00:00,AVAXUSDT,0.00402888603128675,-0.007641390175747508,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-11 01:45:00+00:00,ADAUSDT,-0.01819513346051433,-0.02583652363626184,4
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-11 01:45:00+00:00,AVAXUSDT,-0.020813884035346293,-0.046650407671608135,4
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-11 01:45:00+00:00,XRPUSDT,-0.014957938939188797,-0.061608346610796935,4
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-11 03:30:00+00:00,ETHUSDT,0.0020936429665253014,-0.05951470364427163,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-11 03:30:00+00:00,LINKUSDT,-0.00359800199800193,-0.06311270564227356,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-11 03:30:00+00:00,LTCUSDT,0.007557156198975613,-0.05555554944329795,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-11 03:30:00+00:00,SOLUSDT,-0.0017285539685946802,-0.05728410341189263,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-12 15:00:00+00:00,LINKUSDT,-0.02322117954912712,-0.08050528296101975,2
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-12 17:30:00+00:00,ADAUSDT,-0.020291416886362552,-0.10079669984738229,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-12 17:30:00+00:00,XRPUSDT,-0.003366312619475463,-0.10416301246685776,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-14 12:00:00+00:00,ADAUSDT,0.017441226630512445,-0.08672178583634532,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-14 12:00:00+00:00,LTCUSDT,0.003066452078806227,-0.0836553337575391,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-21 20:30:00+00:00,ADAUSDT,0.01322225639529,-0.0704330773622491,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-21 20:30:00+00:00,AVAXUSDT,-0.0020553588001009466,-0.07248843616235005,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-21 20:30:00+00:00,ETHUSDT,0.00553449042876979,-0.06695394573358027,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-21 20:30:00+00:00,LINKUSDT,0.00850362411855814,-0.05845032161502213,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-21 20:30:00+00:00,LTCUSDT,0.006687432411946182,-0.05176288920307595,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-21 20:30:00+00:00,SOLUSDT,0.015417254764408963,-0.036345634438666986,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-21 20:30:00+00:00,XRPUSDT,0.009847686826071112,-0.026497947612595874,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-23 12:15:00+00:00,ADAUSDT,-0.015280034288521826,-0.0417779819011177,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-23 12:15:00+00:00,AVAXUSDT,-0.01896389711817898,-0.06074187901929668,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-23 12:15:00+00:00,ETHUSDT,-0.013738152331761521,-0.0744800313510582,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-23 12:15:00+00:00,LINKUSDT,-0.01792408291173859,-0.0924041142627968,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-23 12:15:00+00:00,LTCUSDT,-0.013736795359739772,-0.10614090962253657,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-23 12:15:00+00:00,SOLUSDT,-0.01650469231170721,-0.12264560193424379,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-23 12:15:00+00:00,XRPUSDT,-0.01050369733006713,-0.1331492992643109,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-30 04:00:00+00:00,ADAUSDT,8.937215974307434e-05,-0.13305992710456782,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-30 04:00:00+00:00,AVAXUSDT,0.0007423416594510194,-0.1323175854451168,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-30 04:00:00+00:00,ETHUSDT,0.008717215619390251,-0.12360036982572654,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-30 04:00:00+00:00,LINKUSDT,0.0008576700859415546,-0.122742699739785,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-30 04:00:00+00:00,LTCUSDT,0.0014379887773483995,-0.1213047109624366,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-30 04:00:00+00:00,SOLUSDT,0.004719190950602404,-0.1165855200118342,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-05-30 04:00:00+00:00,XRPUSDT,0.006810691819501936,-0.10977482819233227,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-05 23:45:00+00:00,AVAXUSDT,0.010505551062722374,-0.0992692771296099,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-05 23:45:00+00:00,ETHUSDT,0.0027999536936019103,-0.09646932343600799,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-05 23:45:00+00:00,LINKUSDT,0.013189048904187529,-0.08328027453182046,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 00:30:00+00:00,ADAUSDT,-0.016778650393104506,-0.10005892492492496,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 00:30:00+00:00,AVAXUSDT,-0.017658581776525746,-0.1177175067014507,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 00:30:00+00:00,ETHUSDT,-0.01795718032578137,-0.13567468702723207,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 00:30:00+00:00,LINKUSDT,-0.018954251248655747,-0.1546289382758878,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 00:30:00+00:00,SOLUSDT,-0.01589273870241421,-0.170521676978302,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 02:30:00+00:00,ETHUSDT,-0.024704908964000967,-0.19522658594230297,2
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 04:15:00+00:00,ADAUSDT,0.003909375387736436,-0.19131721055456652,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-13 04:15:00+00:00,LINKUSDT,0.015456376413259856,-0.17586083414130665,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-16 23:30:00+00:00,SOLUSDT,-0.011598149379350952,-0.1874589835206576,4
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-16 23:45:00+00:00,ADAUSDT,-0.010551585986267997,-0.19801056950692558,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-16 23:45:00+00:00,AVAXUSDT,-0.014108658886877911,-0.21211922839380348,0
next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,12,8.0,10.0,2025-06-16 23:45:00+00:00,ETHUSDT,-0.013010429867009243,-0.22512965826081272,0
