scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,trades_taken,trades_skipped,skip_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_exposure_pct,sharpe_like,best_month_contribution,best_symbol_contribution
next_open,stress,20,unlimited,symbol_order,0.0025,864,102,0.10559006211180125,3.803406713008939,0.6267333333427105,-0.6472208509618271,5.0,6.624847859832244,0.18606732628032882,0.22029533795073056
next_open,stress,10,unlimited,liquidity_priority,0.005,678,288,0.2981366459627329,3.7861745533881885,0.6239372176146896,-1.4069536378500613,5.0,3.91919261829147,0.25316910526857644,0.25611634030041186
next_open,stress,10,unlimited,symbol_order,0.005,678,288,0.2981366459627329,3.7861745533881885,0.6239372176146896,-1.4069536378500613,5.0,3.91919261829147,0.25316910526857644,0.25611634030041186
next_open,cluster_stress,5,2,largest_drop,0.01,491,475,0.4917184265010352,3.734552509193656,0.6155586342192265,-1.5184745224141927,5.0,2.3065373531518087,0.3641058253340032,0.24734341751532338
next_open,cluster_stress,10,unlimited,largest_drop,0.005,678,288,0.2981366459627329,3.6808330003072154,0.6068359321860006,-1.4651235660339434,5.0,3.6822292676122887,0.26111089791816505,0.2369341253472137
next_close,cluster_stress,5,2,liquidity_priority,0.01,491,475,0.4917184265010352,3.6731528385524292,0.6055885589465015,-1.7672424395095976,5.0,2.334045490115137,0.34461419662790416,0.3397926557394324
next_close,cluster_stress,5,2,symbol_order,0.01,491,475,0.4917184265010352,3.6731528385524292,0.6055885589465015,-1.7672424395095976,5.0,2.334045490115137,0.34461419662790416,0.3397926557394324
next_close,stress,10,unlimited,liquidity_priority,0.005,678,288,0.2981366459627329,3.6379962024347234,0.5998776125523131,-1.382549824790258,5.0,3.8079547524310056,0.2533904979220269,0.195939523401642
next_close,stress,10,unlimited,symbol_order,0.005,678,288,0.2981366459627329,3.6379962024347234,0.5998776125523131,-1.382549824790258,5.0,3.8079547524310056,0.2533904979220269,0.195939523401642
next_close,cluster_stress,10,unlimited,largest_drop,0.005,678,288,0.2981366459627329,3.63295610055574,0.5990587515239731,-1.3941763539903507,5.0,3.712565715066685,0.2651346437910322,0.24685964579047576
next_open,base,3,1,largest_drop,0.01,358,608,0.629399585921325,3.6188084611528337,0.5967600194997535,-0.9254002701922115,3.0,2.6075723391413783,0.3156507751570208,0.23081497563338904
next_close,cluster_stress,5,unlimited,liquidity_priority,0.01,491,475,0.4917184265010352,3.6024058773999723,0.5940945732125558,-1.725079182925704,5.0,2.286468098265011,0.3408995009542112,0.35956898007744975
next_close,cluster_stress,5,unlimited,symbol_order,0.01,491,475,0.4917184265010352,3.6024058773999723,0.5940945732125558,-1.725079182925704,5.0,2.286468098265011,0.3408995009542112,0.35956898007744975
next_open,cluster_stress,20,unlimited,largest_drop,0.0025,864,102,0.10559006211180125,3.5788535255440124,0.5902666635347442,-0.6674464423979232,5.0,6.200195742599122,0.20042929606162865,0.2014580690178572
next_open,stress,10,2,liquidity_priority,0.005,676,290,0.3002070393374741,3.5689904333196187,0.5886634224985254,-1.4069536378500613,5.0,3.7294558228935606,0.2520681239892204,0.25312664567459353
next_open,stress,10,2,symbol_order,0.005,676,290,0.3002070393374741,3.5689904333196187,0.5886634224985254,-1.4069536378500613,5.0,3.7294558228935606,0.2520681239892204,0.25312664567459353
next_close,stress,10,2,liquidity_priority,0.005,676,290,0.3002070393374741,3.5469367081545577,0.5850781398022198,-1.4037367718946814,5.0,3.724006383100075,0.25989571989092525,0.19387090025353063
next_close,stress,10,2,symbol_order,0.005,676,290,0.3002070393374741,3.5469367081545577,0.5850781398022198,-1.4037367718946814,5.0,3.724006383100075,0.25989571989092525,0.19387090025353063
next_close,cluster_stress,10,2,largest_drop,0.005,676,290,0.3002070393374741,3.5406727433743512,0.5840596886671268,-1.3941763539903174,5.0,3.6307829531585796,0.27204505794323364,0.23795020950269616
next_close,base,3,2,symbol_order,0.01,361,605,0.6262939958592133,3.532655943147689,0.5827561711011509,-1.112110363574148,3.0,2.5979557161336917,0.28241741460122666,0.3216520642091944
next_close,base,3,2,liquidity_priority,0.01,361,605,0.6262939958592133,3.532655943147689,0.5827561711011509,-1.112110363574148,3.0,2.5979557161336917,0.28241741460122666,0.3216520642091944
next_close,base,3,unlimited,symbol_order,0.01,361,605,0.6262939958592133,3.532655943147689,0.5827561711011509,-1.112110363574148,3.0,2.5979557161336917,0.28241741460122666,0.3216520642091944
next_close,base,3,unlimited,liquidity_priority,0.01,361,605,0.6262939958592133,3.532655943147689,0.5827561711011509,-1.112110363574148,3.0,2.5979557161336917,0.28241741460122666,0.3216520642091944
next_open,stress,3,unlimited,largest_drop,0.01,361,605,0.6262939958592133,3.521268986545789,0.5809045275881664,-0.9901238493581155,3.0,2.4432184997914774,0.2844864415886476,0.21648054263488262
next_open,stress,3,2,largest_drop,0.01,361,605,0.6262939958592133,3.521268986545789,0.5809045275881664,-0.9901238493581155,3.0,2.4432184997914774,0.2844864415886476,0.21648054263488262
next_open,cluster_stress,20,unlimited,symbol_order,0.0025,864,102,0.10559006211180125,3.4898257602167693,0.5757906347365838,-0.6604916550094431,5.0,6.089285882885991,0.1970602022304485,0.2319101492424325
next_open,cluster_stress,20,unlimited,liquidity_priority,0.0025,864,102,0.10559006211180125,3.4898257602167693,0.5757906347365838,-0.6604916550094431,5.0,6.089285882885991,0.1970602022304485,0.2319101492424325
next_close,stress,20,unlimited,symbol_order,0.0025,864,102,0.10559006211180125,3.469416696852856,0.5724706339879537,-0.5354140002001295,5.0,6.066849458550615,0.1841789645244337,0.18929549542086407
next_close,stress,20,unlimited,liquidity_priority,0.0025,864,102,0.10559006211180125,3.469416696852856,0.5724706339879537,-0.5354140002001295,5.0,6.066849458550615,0.1841789645244337,0.18929549542086407
next_close,stress,20,unlimited,largest_drop,0.0025,864,102,0.10559006211180125,3.456375508644083,0.5703489010442153,-0.5354140002001295,5.0,6.095861799032832,0.18998220912707053,0.20200999667483602
next_close,cluster_stress,5,unlimited,largest_drop,0.01,491,475,0.4917184265010352,3.4529249410006235,0.5697874745250076,-1.6827479297739867,5.0,2.2089217689631546,0.3297670287537755,0.2691797760810555
next_open,base,3,unlimited,symbol_order,0.01,361,605,0.6262939958592133,3.440744078469793,0.5678054558648782,-1.148274663076776,3.0,2.4567081462853877,0.2788044072587299,0.37621512536906704
next_open,base,3,2,liquidity_priority,0.01,361,605,0.6262939958592133,3.440744078469793,0.5678054558648782,-1.148274663076776,3.0,2.4567081462853877,0.2788044072587299,0.37621512536906704
next_open,base,3,unlimited,liquidity_priority,0.01,361,605,0.6262939958592133,3.440744078469793,0.5678054558648782,-1.148274663076776,3.0,2.4567081462853877,0.2788044072587299,0.37621512536906704
next_open,base,3,2,symbol_order,0.01,361,605,0.6262939958592133,3.440744078469793,0.5678054558648782,-1.148274663076776,3.0,2.4567081462853877,0.2788044072587299,0.37621512536906704
next_open,cluster_stress,10,2,largest_drop,0.005,676,290,0.3002070393374741,3.4307342269083163,0.5661765494980209,-1.4651235660339434,5.0,3.4628351639738644,0.2767148183344658,0.23671864395329878
next_close,stress,5,1,largest_drop,0.01,479,487,0.5041407867494824,3.41621507384835,0.563813609760011,-1.6153972409748585,5.0,2.325204708593689,0.3575492454676373,0.2840620049206034
next_close,stress,5,1,liquidity_priority,0.01,480,486,0.5031055900621118,3.392514158697746,0.5599557778544151,-1.7397381248129395,5.0,2.2926310438823814,0.35143133670717247,0.23704691391978439
next_close,stress,5,1,symbol_order,0.01,480,486,0.5031055900621118,3.392514158697746,0.5599557778544151,-1.7397381248129395,5.0,2.2926310438823814,0.35143133670717247,0.23704691391978439
next_close,cluster_stress,5,2,largest_drop,0.01,491,475,0.4917184265010352,3.3821349711204984,0.5582661107901732,-1.6827479297739867,5.0,2.1659564835217076,0.3366692364516558,0.27470108117136366
next_open,cluster_stress,5,2,symbol_order,0.01,491,475,0.4917184265010352,3.327124202968945,0.549308341637289,-1.66132570742199,5.0,2.1093367987077696,0.45187015045372597,0.30690125928114936
next_open,cluster_stress,5,2,liquidity_priority,0.01,491,475,0.4917184265010352,3.327124202968945,0.549308341637289,-1.66132570742199,5.0,2.1093367987077696,0.45187015045372597,0.30690125928114936
next_open,stress,5,1,symbol_order,0.01,480,486,0.5031055900621118,3.3232894011030023,0.5486837473108963,-1.6331743194361703,5.0,2.2140032835271195,0.4390255677578889,0.21166692869867296
next_open,stress,5,1,liquidity_priority,0.01,480,486,0.5031055900621118,3.3232894011030023,0.5486837473108963,-1.6331743194361703,5.0,2.2140032835271195,0.4390255677578889,0.21166692869867296
next_open,cluster_stress,10,unlimited,symbol_order,0.005,678,288,0.2981366459627329,3.2940368944859966,0.5439186025841813,-1.4207435447509131,5.0,3.4188124524955326,0.2803238088401184,0.27891253943508026
next_open,cluster_stress,10,unlimited,liquidity_priority,0.005,678,288,0.2981366459627329,3.2940368944859966,0.5439186025841813,-1.4207435447509131,5.0,3.4188124524955326,0.2803238088401184,0.27891253943508026
next_open,cluster_stress,5,1,largest_drop,0.01,479,487,0.5041407867494824,3.2891499576632732,0.5431224258456879,-1.560489657569919,5.0,2.1172052716531073,0.4359187423922118,0.25814832838494434
next_open,cluster_stress,5,unlimited,symbol_order,0.01,491,475,0.4917184265010352,3.253506472101164,0.5373144622932813,-1.634959289721294,5.0,2.0656059226757586,0.45220570960890766,0.3494479969128451
next_open,cluster_stress,5,unlimited,liquidity_priority,0.01,491,475,0.4917184265010352,3.253506472101164,0.5373144622932813,-1.634959289721294,5.0,2.0656059226757586,0.45220570960890766,0.3494479969128451
next_open,base,15,unlimited,largest_drop,0.0025,790,176,0.18219461697722567,3.248379833944526,0.5364789597749109,-0.7005518083403439,3.75,6.004565380980645,0.19097080445829817,0.18144891759882065
next_close,cluster_stress,20,1,largest_drop,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,unlimited,1,symbol_order,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,20,1,symbol_order,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,20,1,liquidity_priority,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,10,1,symbol_order,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,10,1,largest_drop,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,10,1,liquidity_priority,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,unlimited,1,liquidity_priority,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,15,1,symbol_order,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,15,1,largest_drop,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,15,1,liquidity_priority,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,cluster_stress,unlimited,1,largest_drop,0.01,588,378,0.391304347826087,3.2406946940462644,0.535226426388391,-2.9046579414307883,9.0,1.9807681336392469,0.4251532257020433,0.2590035225054544
next_close,stress,3,unlimited,largest_drop,0.01,361,605,0.6262939958592133,3.182930879757029,0.5258095246717831,-1.0478934551779062,3.0,2.3264659246816977,0.29269738508544624,0.23174160708706693
next_close,stress,3,2,largest_drop,0.01,361,605,0.6262939958592133,3.182930879757029,0.5258095246717831,-1.0478934551779062,3.0,2.3264659246816977,0.29269738508544624,0.23174160708706693
next_close,cluster_stress,20,unlimited,symbol_order,0.0025,864,102,0.10559006211180125,3.1571312196333023,0.5216021366549306,-0.5470267176149735,5.0,5.530199793830215,0.1960861245902873,0.19911874184242936
next_close,cluster_stress,20,unlimited,liquidity_priority,0.0025,864,102,0.10559006211180125,3.1571312196333023,0.5216021366549306,-0.5470267176149735,5.0,5.530199793830215,0.1960861245902873,0.19911874184242936
next_close,cluster_stress,10,unlimited,symbol_order,0.005,678,288,0.2981366459627329,3.1466705749921386,0.5198959734205033,-1.4533164465201365,5.0,3.3025142699397736,0.2835061287458306,0.2081148104033781
next_close,cluster_stress,10,unlimited,liquidity_priority,0.005,678,288,0.2981366459627329,3.1466705749921386,0.5198959734205033,-1.4533164465201365,5.0,3.3025142699397736,0.2835061287458306,0.2081148104033781
next_close,cluster_stress,20,unlimited,largest_drop,0.0025,864,102,0.10559006211180125,3.144132499571106,0.5194819838139297,-0.5470267176149735,5.0,5.554615518644111,0.20250572394052016,0.20942548842105976
next_open,cluster_stress,10,2,symbol_order,0.005,676,290,0.3002070393374741,3.0799542297882176,0.5090109419625399,-1.4207435447509131,5.0,3.2268008621823845,0.28100124861068904,0.2771626037822065
next_open,cluster_stress,10,2,liquidity_priority,0.005,676,290,0.3002070393374741,3.0799542297882176,0.5090109419625399,-1.4207435447509131,5.0,3.2268008621823845,0.28100124861068904,0.2771626037822065
next_open,cluster_stress,3,unlimited,largest_drop,0.01,361,605,0.6262939958592133,3.0768585374573165,0.508505725314734,-1.0403850376692114,3.0,2.1397526258246504,0.3165699156858697,0.23460909785507572
next_open,cluster_stress,3,2,largest_drop,0.01,361,605,0.6262939958592133,3.0768585374573165,0.508505725314734,-1.0403850376692114,3.0,2.1397526258246504,0.3165699156858697,0.23460909785507572
next_close,base,15,unlimited,largest_drop,0.0025,790,176,0.18219461697722567,3.071812286057307,0.5076821505590745,-0.5720456917538752,3.75,5.862955957611771,0.19437410259671548,0.18925706961200495
next_close,base,3,1,largest_drop,0.01,358,608,0.629399585921325,3.065827154453804,0.5067053020945789,-0.999039508500188,3.0,2.3174582607796625,0.3097991704128181,0.26518755469227207
next_close,cluster_stress,10,2,symbol_order,0.005,676,290,0.3002070393374741,3.057989765887714,0.505426070664905,-1.4744672093257472,5.0,3.2191887186728265,0.29172772358689275,0.20719467973481068
next_close,cluster_stress,10,2,liquidity_priority,0.005,676,290,0.3002070393374741,3.057989765887714,0.505426070664905,-1.4744672093257472,5.0,3.2191887186728265,0.29172772358689275,0.20719467973481068
next_close,base,unlimited,2,liquidity_priority,0.0025,781,185,0.1915113871635611,3.0467663919275356,0.5035940320801124,-0.5754109334231372,4.5,5.809643615762573,0.1957182391561819,0.1693409786327305
next_close,base,20,2,symbol_order,0.0025,781,185,0.1915113871635611,3.0467663919275356,0.5035940320801124,-0.5754109334231372,4.5,5.809643615762573,0.1957182391561819,0.1693409786327305
next_close,base,unlimited,2,largest_drop,0.0025,781,185,0.1915113871635611,3.0467663919275356,0.5035940320801124,-0.5754109334231372,4.5,5.809643615762573,0.1957182391561819,0.1693409786327305
next_close,base,unlimited,2,symbol_order,0.0025,781,185,0.1915113871635611,3.0467663919275356,0.5035940320801124,-0.5754109334231372,4.5,5.809643615762573,0.1957182391561819,0.1693409786327305
next_close,base,20,2,liquidity_priority,0.0025,781,185,0.1915113871635611,3.0467663919275356,0.5035940320801124,-0.5754109334231372,4.5,5.809643615762573,0.1957182391561819,0.1693409786327305
next_close,base,20,2,largest_drop,0.0025,781,185,0.1915113871635611,3.0467663919275356,0.5035940320801124,-0.5754109334231372,4.5,5.809643615762573,0.1957182391561819,0.1693409786327305
next_close,base,15,unlimited,liquidity_priority,0.0025,790,176,0.18219461697722567,2.9974154670517894,0.4955363008675606,-0.5879886692402247,3.75,5.691756276393758,0.19919853053778805,0.19883037342832457
