symbol,timeframe,event_type,direction,param_name,param_value,horizon,occurrences,avg_forward_return,median_forward_return,win_rate,std_forward_return,q05,q10,q25,q75,q90,q95,avg_positive_return,avg_negative_return,payoff_asymmetry
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.02,1,136,-0.0012210176167070195,0.00041012971675713494,0.5220588235294118,0.018101710073741197,-0.026313651558758505,-0.019265535949269774,-0.008908208738026474,0.007091947268891008,0.016951002899432188,0.02232320220314271,0.010109308250837185,-0.01380967627627492,0.7320452738059485
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.02,3,136,0.0006095252696447376,0.0007523120180487064,0.5147058823529411,0.026588107002100098,-0.029763166922922996,-0.02556283601884174,-0.012432209364092284,0.013014105405385612,0.02513732846257899,0.036024172228400986,0.01775266780037035,-0.017572595596276365,1.0102473310278728
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.02,6,136,-0.0009291525636971087,-0.0007101833602907726,0.47794117647058826,0.03305846642599261,-0.04654728422730672,-0.037666217655945966,-0.01721228864173574,0.015609990716402233,0.03009185669445613,0.04681198278027476,0.022709041776798496,-0.022569753016263506,1.0061714791665917
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.02,12,136,-0.0006997206918868755,-9.08639014319812e-05,0.5,0.04033875792588746,-0.06104524807573339,-0.049325815949464,-0.02454399548825409,0.02520073269505646,0.044866789596960666,0.05940787557923394,0.030030934922431578,-0.03143037630620533,0.9554748765926339
AVAXUSDT,1h,volume_spike,all,volume_z,1.5,1,774,-0.0002030576766966465,0.0,0.4974160206718346,0.012801362505796226,-0.018502649773888845,-0.014473622121077943,-0.0059875482374943945,0.006371681681997754,0.012543154427289413,0.019483626106264227,0.008554417240752274,-0.008939423003763809,0.9569316987405748
AVAXUSDT,1h,volume_spike,all,volume_z,1.5,3,773,8.528706356773044e-05,0.0001694628029147438,0.5058214747736093,0.021907378136154065,-0.030654259416309504,-0.02305321161957394,-0.00937124549459345,0.009575923392612706,0.02248646750897587,0.03256842854132817,0.014405406997284471,-0.01461046518582775,0.9859649788055902
AVAXUSDT,1h,volume_spike,all,volume_z,1.5,6,773,0.00039331067242438686,0.00036722515492315644,0.5097024579560155,0.02846951756866272,-0.041940586418031334,-0.02965429108040991,-0.012815727261415999,0.01564259289046177,0.03251775542923343,0.044373372441302766,0.02003244819828281,-0.02002310142569757,1.0004667994426302
AVAXUSDT,1h,volume_spike,all,volume_z,1.5,12,773,0.00034135752416435345,0.001384304120966906,0.51875808538163,0.034312694240705426,-0.05650171814963551,-0.04150648988834502,-0.019098033110176882,0.020204862674470858,0.04285526152664538,0.056488338801154336,0.02504707742502713,-0.026432455895288743,0.9475879776079172
AVAXUSDT,1h,volume_spike,all,volume_z,2.0,1,533,-3.223066132969956e-05,0.00026963262554757783,0.5103189493433395,0.0134615209574632,-0.01904896499106723,-0.014522242868110612,-0.005962705984388528,0.006526538055475539,0.012781670442829903,0.01963022184646336,0.008753594986189685,-0.009295181312915986,0.9417347216268125
AVAXUSDT,1h,volume_spike,all,volume_z,2.0,3,532,0.0011620990565334006,0.0006216721296069538,0.5169172932330827,0.02131592499209506,-0.029710675389514656,-0.023078834901879442,-0.00850947253609452,0.010488586857853477,0.023636370885229165,0.03520366507936764,0.015319945371162236,-0.013987347389081112,1.0952716726776504
AVAXUSDT,1h,volume_spike,all,volume_z,2.0,6,532,0.0009631624301190511,0.00024694248944689967,0.5075187969924813,0.028172139647625292,-0.041315693519015165,-0.028739610735505773,-0.012961971192986421,0.017128511646315625,0.03311320955726934,0.04469022729028457,0.02076014691181304,-0.019438310127351855,1.0680016305841942
AVAXUSDT,1h,volume_spike,all,volume_z,2.0,12,532,0.0005607863666669422,0.0013860114052819394,0.5150375939849624,0.033736214593022264,-0.05524949431899998,-0.042479074630607946,-0.019102948673909798,0.02073714464059273,0.0421797479256393,0.055412387266993775,0.02527440304287344,-0.025886125338595734,0.976368719237783
AVAXUSDT,1h,volume_spike,all,volume_z,2.5,1,385,-0.0002314197048921358,0.0003704618424302808,0.5142857142857142,0.013929527042682986,-0.017877958848109585,-0.014273552423882573,-0.0059071012706641834,0.006510964983317713,0.011544100023884552,0.017734035520981344,0.008510890426832042,-0.009642678754870742,0.882627187236015
AVAXUSDT,1h,volume_spike,all,volume_z,2.5,3,384,0.0013667326864772154,0.000751073326349716,0.5182291666666666,0.021629930722887516,-0.028810314735897007,-0.023027588337268444,-0.008334181218777353,0.010590650439527616,0.02399744490189519,0.03530010751538115,0.015528092800787862,-0.013866297922970451,1.1198441636728818
AVAXUSDT,1h,volume_spike,all,volume_z,2.5,6,384,0.0007008003516188657,0.0004070263397493168,0.515625,0.028640213557146365,-0.042012067432521887,-0.02869657452050327,-0.012950014065436832,0.01759144585562028,0.032429487693278455,0.044527834529329416,0.020272402808218806,-0.020133486134439136,1.0068997824247659
AVAXUSDT,1h,volume_spike,all,volume_z,2.5,12,384,0.0005243088525152707,0.0013860114052819394,0.5130208333333334,0.03322494087880724,-0.05587597730705901,-0.040799849126580266,-0.0177972531066056,0.02073714464059273,0.040133380467443525,0.049339476452602546,0.024753744529535347,-0.025271097691635668,0.9795278713883665
AVAXUSDT,1h,volume_spike,all,volume_z,3.0,1,273,0.00013550480147412128,0.0010848340203948315,0.5567765567765568,0.014309261098396312,-0.01836747709079911,-0.013416756264731022,-0.004829715196176143,0.007001102535832304,0.011549009528597543,0.01785907231222161,0.008222032801758533,-0.010277594703939512,0.7999958198981071
AVAXUSDT,1h,volume_spike,all,volume_z,3.0,3,272,0.000992484430237504,0.00016591143891375726,0.5073529411764706,0.022018688841273514,-0.028980411047769532,-0.02189432286340608,-0.008708724315601102,0.01064079668385659,0.02398979149257523,0.034944774652700156,0.015598380532155086,-0.01404940857024478,1.1102517557351754
AVAXUSDT,1h,volume_spike,all,volume_z,3.0,6,272,7.015761424477108e-05,0.00033045545558207934,0.5147058823529411,0.0295078368636772,-0.041315693519015165,-0.028512126536854043,-0.014441467143034847,0.01726698496928092,0.032697137894033064,0.044396771648392605,0.019829773806148608,-0.020887011074138092,0.9493830273639039
AVAXUSDT,1h,volume_spike,all,volume_z,3.0,12,272,-0.0005587877095387555,0.0014647644781197178,0.5183823529411765,0.033816169350610846,-0.0597137857231893,-0.04090515834950002,-0.0189305740547705,0.02021057601597598,0.040059316833708274,0.04572865417640517,0.023773692530003658,-0.02695446849019275,0.8819944840928174
AVAXUSDT,1h,funding_extreme,positive,funding_z_abs,1.5,1,94,-0.0006308469204198012,-0.00021776202963025293,0.48936170212765956,0.006222235290874734,-0.012067600430310844,-0.007603023540503251,-0.004359290032089624,0.003454020628477439,0.007038945200831904,0.008464880352946779,0.004260738842941546,-0.005318616610307758,0.8010990742750681
AVAXUSDT,1h,funding_extreme,positive,funding_z_abs,1.5,3,94,-0.0028981753306369143,-0.0035875150725780403,0.35106382978723405,0.010838673625298485,-0.019566563510448238,-0.01576010147360366,-0.009415685859572892,0.002428236989300059,0.009268089153400006,0.014706770998864407,0.008363890801213587,-0.009140614625331972,0.9150249894612338
AVAXUSDT,1h,funding_extreme,positive,funding_z_abs,1.5,6,94,-0.005221924470747507,-0.006159376944539274,0.3191489361702128,0.014046471887671485,-0.0232116941771282,-0.02144894986378635,-0.01547830021908353,0.0019800485860329564,0.012869659835199634,0.02017641981292819,0.010907308659577963,-0.01278250250058757,0.8532999433465074
AVAXUSDT,1h,funding_extreme,positive,funding_z_abs,1.5,12,94,-0.01037423806829054,-0.011065328794944762,0.2553191489361702,0.01678320618916356,-0.03506070835528019,-0.030525787442636586,-0.02432039813662884,0.00016475651100078537,0.015408065592063034,0.018840697827301335,0.012206094186961234,-0.01811606627009115,0.6737717783199421
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,1.5,1,760,-0.0003164784912802095,-0.00020137502371697646,0.4842105263157895,0.008996781294569298,-0.01440547742434049,-0.009866117184171186,-0.004411459603892165,0.0038327979215518893,0.009640282576128768,0.013343549979772091,0.006039654848075346,-0.006381131185141675,0.9464865511836759
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,1.5,3,760,-0.0009100004169823707,-5.785622637971555e-05,0.49605263157894736,0.01575284948031221,-0.025418371036762828,-0.017465467976891202,-0.008596281404015527,0.006479655292120634,0.01568587984776997,0.022888693281403454,0.010081339694247675,-0.011790722786451381,0.8550230445441441
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,1.5,6,760,-0.0008552779198540493,-0.0005224516889580366,0.4842105263157895,0.022172201199907936,-0.036654954924122594,-0.026091192646414928,-0.011711489026614091,0.009339174675973283,0.023496311779876947,0.03207402738578356,0.015221840327124276,-0.01602986784479695,0.9495923780847046
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,1.5,12,756,0.002113839255932831,0.0019313110795524668,0.5396825396825397,0.02948738886818976,-0.042886598395545955,-0.033372070120953945,-0.014908278746293524,0.017341808311775786,0.036514178799751607,0.053074682912475246,0.02209204667572771,-0.021494181351338217,1.0278152172728492
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.0,1,436,0.00012110455431454642,0.0001820820505566978,0.5137614678899083,0.009019217041622906,-0.014052611671692056,-0.009380356008877322,-0.00361922393857389,0.0038327979215518893,0.00988046360775574,0.013925260641204695,0.005976921614841206,-0.006153248115039654,0.9713441589056886
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.0,3,436,0.00029099352481171305,0.0005597026014081408,0.5344036697247706,0.015294962986774371,-0.02197519683958679,-0.015759018651631818,-0.007116198033442156,0.006229353575044172,0.01493274803290523,0.02405598311192969,0.009767158603593553,-0.010637993949600947,0.9181391388138493
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.0,6,436,0.0004887939214540416,-0.00023128958196111382,0.48853211009174313,0.022318112077650033,-0.03292921802457585,-0.025211702407393566,-0.010332981789325124,0.008812323353217077,0.02310191705001463,0.038885015323105565,0.01591984648671757,-0.014379245031298102,1.1071406358307525
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.0,12,432,0.0020478329411395277,0.0011307033032331715,0.5300925925925926,0.030046602088450565,-0.03935263775407734,-0.031782240628583217,-0.013708968055060777,0.01401702304891983,0.0371978652180867,0.05825164126781018,0.021878245154833942,-0.020524648307884065,1.0659498192926367
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.5,1,238,0.0006275738524779667,0.0005299668327597429,0.5294117647058824,0.010816032228806186,-0.014045254342430745,-0.009893918054976858,-0.004833495948343591,0.005855493744837015,0.012351039645007812,0.01720537524847488,0.007607935421567558,-0.007290426002051858,1.0435515591854767
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.5,3,238,0.0015020700920122228,0.0013815705850286353,0.5462184873949579,0.018443464335658286,-0.024607598709324278,-0.017652460800380087,-0.007709240274092755,0.008674331395075008,0.020098602464643775,0.03104604383088517,0.01283086885983813,-0.012247852989533159,1.0476014751975884
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.5,6,238,0.0013841574901634851,0.0003772594134449081,0.5126050420168067,0.027116422889816427,-0.03589277145420445,-0.028368735143773003,-0.012942253856772779,0.012519974298636882,0.028729305384124403,0.05229815551332681,0.019666068335374362,-0.017998529167450112,1.0926486354751672
AVAXUSDT,1h,funding_extreme,negative,funding_z_abs,2.5,12,238,0.0016406589529419852,0.000299797888861808,0.5042016806722689,0.03494022047091928,-0.0510398630337872,-0.03819504369543061,-0.020466720729578447,0.01823442358380134,0.04165548545325522,0.07074300984403707,0.027017600351100568,-0.024583062166654106,1.0990331541262914
AVAXUSDT,1h,funding_flip,up,flip,neg_to_pos,1,1251,-9.197638234260301e-05,-0.00016940538709120379,0.48041566746602715,0.00788382670731718,-0.01192267473111247,-0.008497807017543879,-0.0042262170772485175,0.003692846924948423,0.008405463551308445,0.012472270516945994,0.005638103849199144,-0.005482883986978532,1.0283098935868877
AVAXUSDT,1h,funding_flip,up,flip,neg_to_pos,3,1249,-0.0004521956663972256,-0.0007893226176807211,0.46597277822257804,0.01400707812940757,-0.02144992178589451,-0.015531122220145454,-0.007643519271426147,0.005871579400991145,0.014704225836274754,0.02230217051915994,0.01006971976562102,-0.009735408016547828,1.0343397779019576
AVAXUSDT,1h,funding_flip,up,flip,neg_to_pos,6,1246,-0.0007677549335424146,-0.0009494263826094196,0.47030497592295345,0.020547078456969462,-0.03355673338147072,-0.022636101642375117,-0.011316985903131072,0.009459269577451301,0.02349601564088666,0.03287102455067553,0.01478360408345354,-0.01459759429453357,1.0127424961378484
AVAXUSDT,1h,funding_flip,up,flip,neg_to_pos,12,1244,-0.0014674209515967123,-0.0005777248926303047,0.4887459807073955,0.028835022349442154,-0.05241097787495481,-0.036483295855929375,-0.01648459014247558,0.015166373432709157,0.03143861927980858,0.04363018695291045,0.02049030249041798,-0.022458452166604467,0.9123648565989285
AVAXUSDT,1h,funding_flip,down,flip,pos_to_neg,1,1245,-0.00018504204710280962,-0.0003374198627825731,0.47309236947791167,0.00771003504807322,-0.012218905471136842,-0.008554829363813044,-0.003892859217942024,0.0036389582590081737,0.007898214897999627,0.011597176748375257,0.005476145324103492,-0.005324848913004553,1.0284132777419162
AVAXUSDT,1h,funding_flip,down,flip,pos_to_neg,3,1245,-0.00036109851211454306,-0.0007232503722611749,0.46987951807228917,0.014254288068072335,-0.02150221824905856,-0.015108320326859293,-0.00683711577133006,0.006216877293110379,0.014823842716804236,0.022905803515542097,0.010016263426276874,-0.009588270139748598,1.0446371744110559
AVAXUSDT,1h,funding_flip,down,flip,pos_to_neg,6,1245,-0.0003344470567980152,-0.0004107057293449845,0.4795180722891566,0.021214057931572078,-0.03463267566059571,-0.024071200428169435,-0.010457795326005881,0.009447713653295997,0.023546684059077724,0.033602880519000816,0.015036470857556097,-0.014540494872561177,1.0341099797043949
AVAXUSDT,1h,funding_flip,down,flip,pos_to_neg,12,1241,-0.0001971263532910847,0.0001108156028370999,0.500402900886382,0.02831927477747211,-0.04761695004845401,-0.03300850560468649,-0.015544041450777257,0.013596819726911402,0.031137020968908136,0.049175647705374415,0.020393751496804023,-0.0208212152966928,0.9794697958885871
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.2,1,1931,-0.0001191382359725067,-0.000350606549330279,0.47747281201450026,0.009875148467823667,-0.01409811668618266,-0.009864400861316347,-0.004796218891041482,0.004448658421555174,0.009759842087948334,0.015046775892489372,0.0067673585369474425,-0.006469560504728453,1.0460306433491635
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.2,3,1931,-0.000408524450679963,-0.00028590488897362043,0.48368720870015536,0.016898262921463313,-0.02556224713664318,-0.0172337113631309,-0.008354046606135423,0.00802243558127913,0.01697879472418551,0.0243314756153008,0.011200152392566129,-0.011386440332914749,0.9836394926858644
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.2,6,1931,-0.0009085468196011212,-0.0009846288496251354,0.4733298808907302,0.02312903638203491,-0.03401539974300921,-0.02488100389441794,-0.012060490839243265,0.010902800322046269,0.024683846855851677,0.03502816465598324,0.01574266481696259,-0.01592031513940195,0.9888412810372276
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.2,12,1931,-0.0016806761424125111,-0.001827485380117122,0.46659761781460385,0.030696514615549144,-0.0524259445032052,-0.03778490816552338,-0.01907447550901986,0.015138120256359855,0.034130575307045996,0.04966174232596843,0.022580646326773413,-0.02292570259613353,0.9849489337169404
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.5,1,495,-8.578578494179165e-05,-0.0007506914263136766,0.4444444444444444,0.01072724744087582,-0.014423619519814001,-0.009942437347907895,-0.005496634903903119,0.004134908109733715,0.011172088363968505,0.01750183279197412,0.007910615363572569,-0.006506566947197636,1.2157894366982043
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.5,3,495,-0.0002813196726739639,-0.0011199880534608075,0.46464646464646464,0.016067456266051074,-0.025266326571724163,-0.017537918763114765,-0.009532309973305564,0.00862025057352489,0.01692993783198875,0.025547143314006135,0.012159542280719367,-0.011248842768348914,1.080959395657383
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.5,6,495,-0.0006759586603477117,-0.0012024048096193063,0.4727272727272727,0.020149439488723737,-0.030860312848964462,-0.02502037293506143,-0.01379597505891167,0.010231216278519306,0.023999648633964598,0.0340277145869382,0.015368967307348375,-0.0150610647003511,1.0204436149185454
AVAXUSDT,1h,volatility_expansion,all,atr_jump,1.5,12,495,-0.0009954364669609243,-0.0031183005262132024,0.43232323232323233,0.032552870734106835,-0.04741153963051765,-0.03696619999347221,-0.019774722480945417,0.014815178089379377,0.03757503555960387,0.06156687274942907,0.026476760560494503,-0.021917323171144067,1.208028934635289
