symbol,timeframe,entry_mode,friction,fee_bps_per_side,slippage_bps_per_side,signal_time,entry_time,exit_time,side,raw_entry,entry,raw_exit,exit,risk,result_r,exit_reason,breakout_lookback,atr_window,expansion_atr_mult,stop_atr_mult,target_r,max_hold_bars,max_signal_range_atr,max_close_extension_atr,max_volume_multiple,volume_window
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-01 08:00:00+00:00,2025-08-01 09:00:00+00:00,2025-08-01 12:00:00+00:00,short,2.9147,2.9100364799999996,2.9689,2.9736502400000004,0.05594374999999999,-1.1371021785275544,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-07-31 23:00:00+00:00,2025-08-01 00:00:00+00:00,2025-08-01 17:00:00+00:00,short,3696.57,3690.655488,3586.01,3591.7476160000006,46.980625000000146,2.105290680998795,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-07-31 23:00:00+00:00,2025-08-01 00:00:00+00:00,2025-08-01 18:00:00+00:00,short,783.67,782.416128,758.85,760.06416,10.526249999999976,2.1234502315639467,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2025-07-31 23:00:00+00:00,2025-08-01 00:00:00+00:00,2025-08-01 19:00:00+00:00,short,115697.3,115512.18432,113792.7,113974.76832,760.8062500000005,2.0207720428164153,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-07-31 23:00:00+00:00,2025-08-01 00:00:00+00:00,2025-08-01 22:00:00+00:00,short,106.01,105.840384,107.56,107.73209600000001,1.5712499999999991,-1.2039535401750285,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-07-31 23:00:00+00:00,2025-08-01 00:00:00+00:00,2025-08-01 23:00:00+00:00,short,0.7386,0.73741824,0.7043,0.7054268800000001,0.013412499999999994,2.385189934762343,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-01 00:00:00+00:00,2025-08-01 01:00:00+00:00,2025-08-01 23:00:00+00:00,short,22.266,22.2303744,21.25,21.284000000000002,0.42712500000000064,2.215684869768791,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-07-31 23:00:00+00:00,2025-08-01 00:00:00+00:00,2025-08-01 23:00:00+00:00,short,0.20967,0.209334528,0.19802,0.19833683200000002,0.004105000000000001,2.6790976857490794,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-01 22:00:00+00:00,2025-08-01 23:00:00+00:00,2025-08-02 01:00:00+00:00,short,750.25,749.0495999999999,766.28,767.506048,13.325000000000024,-1.3850992870544083,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-01 22:00:00+00:00,2025-08-01 23:00:00+00:00,2025-08-02 04:00:00+00:00,short,3461.64,3456.1013759999996,3527.15,3532.7934400000004,71.04624999999996,-1.0794667417351487,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-01 08:00:00+00:00,2025-08-01 09:00:00+00:00,2025-08-02 18:00:00+00:00,short,16.415,16.388735999999998,15.618,15.642988800000001,0.37087500000000007,2.010777755308383,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-01 13:00:00+00:00,2025-08-01 14:00:00+00:00,2025-08-02 19:00:00+00:00,short,165.59,165.325056,156.52,156.77043200000003,3.553749999999999,2.4072104115370982,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-02 17:00:00+00:00,2025-08-02 18:00:00+00:00,2025-08-03 11:00:00+00:00,short,20.887,20.8535808,21.337,21.371139200000002,0.46718750000000053,-1.1078173110367928,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-02 17:00:00+00:00,2025-08-02 18:00:00+00:00,2025-08-03 11:00:00+00:00,short,3422.85,3417.37344,3482.81,3488.382496,57.53749999999994,-1.2341352335433484,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-01 22:00:00+00:00,2025-08-01 23:00:00+00:00,2025-08-03 19:00:00+00:00,short,113086.3,112905.36192,114328.5,114511.4256,1288.6875000000027,-1.2462786206896577,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-02 14:00:00+00:00,2025-08-02 15:00:00+00:00,2025-08-03 23:00:00+00:00,short,2.8772,2.87259648,2.9406,2.94530496,0.06613749999999999,-1.09935331695332,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-02 15:00:00+00:00,2025-08-02 16:00:00+00:00,2025-08-04 01:00:00+00:00,short,743.44,742.250496,758.53,759.743648,11.200000000000003,-1.561888571428572,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 00:00:00+00:00,2025-08-04 01:00:00+00:00,2025-08-04 05:00:00+00:00,long,114856.7,115040.47072,114336.5,114153.5616,529.1812499999969,-1.676002541662241,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 00:00:00+00:00,2025-08-04 01:00:00+00:00,2025-08-04 05:00:00+00:00,long,164.42,164.68307199999998,162.21,161.950464,1.8431250000000006,-1.4825950491691935,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-03 23:00:00+00:00,2025-08-04 00:00:00+00:00,2025-08-04 12:00:00+00:00,long,110.34,110.51654400000001,114.13,113.947392,1.7112499999999997,2.00487830533235,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 00:00:00+00:00,2025-08-04 01:00:00+00:00,2025-08-04 14:00:00+00:00,long,3543.91,3549.580256,3619.62,3613.828608,34.83687499999999,1.8442627818941748,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,2025-08-04 22:00:00+00:00,long,22.167,22.2024672,22.826,22.7894784,0.27362499999999934,2.1453127455459136,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,2025-08-04 23:00:00+00:00,long,0.20401,0.204336416,0.21064,0.21030297599999997,0.0029268750000000024,2.0385428144351834,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,2025-08-05 08:00:00+00:00,long,0.7479,0.7490966400000001,0.735,0.7338239999999999,0.009843749999999998,-1.5515062857143034,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,2025-08-05 08:00:00+00:00,long,762.27,763.489632,757.6,756.38784,5.1956249999999855,-1.3668792493684716,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 16:00:00+00:00,2025-08-04 17:00:00+00:00,2025-08-05 08:00:00+00:00,long,3683.06,3688.9528960000002,3611.76,3605.981184,42.31250000000006,-1.9609267237813863,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,2025-08-05 08:00:00+00:00,long,16.82,16.846912,16.494,16.4676096,0.21206250000000026,-1.788634954317712,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,2025-08-05 08:00:00+00:00,long,3.0495,3.0543792,3.003,2.9981952,0.042481250000000054,-1.3225599529204046,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-05 07:00:00+00:00,2025-08-05 08:00:00+00:00,2025-08-05 10:00:00+00:00,short,113924.7,113742.42047999999,114649.7,114833.13952,629.4812500000007,-1.7327268127525794,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-05 02:00:00+00:00,2025-08-05 03:00:00+00:00,2025-08-05 10:00:00+00:00,long,122.02,122.215232,127.26,127.056384,2.2287500000000007,2.1721377453729636,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-04 13:00:00+00:00,2025-08-04 14:00:00+00:00,2025-08-05 11:00:00+00:00,long,165.38,165.644608,170.97,170.696448,2.1025000000000045,2.402777645659923,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-05 15:00:00+00:00,2025-08-05 16:00:00+00:00,2025-08-06 06:00:00+00:00,short,21.708,21.673267199999998,22.125,22.160400000000003,0.401437500000001,-1.2134710882765152,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-05 15:00:00+00:00,2025-08-05 16:00:00+00:00,2025-08-06 15:00:00+00:00,short,16.255,16.228991999999998,16.658,16.684652800000002,0.2820625000000001,-1.6154604032794284,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-05 14:00:00+00:00,2025-08-05 15:00:00+00:00,2025-08-06 15:00:00+00:00,short,164.2,163.93728,167.8,168.06848000000002,2.9587499999999967,-1.3962653147444157,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-05 19:00:00+00:00,2025-08-05 20:00:00+00:00,2025-08-06 16:00:00+00:00,short,2.9457,2.9409868799999996,3.0023,3.00710368,0.04723124999999992,-1.3998528516607256,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 04:00:00+00:00,2025-08-07 05:00:00+00:00,2025-08-07 09:00:00+00:00,long,121.15,121.34384000000001,117.4,117.21216,2.065624999999998,-2.0002081694402523,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-08-06 15:00:00+00:00,2025-08-06 16:00:00+00:00,2025-08-07 11:00:00+00:00,long,0.20514,0.205468224,0.21271,0.212369664,0.003571875000000002,1.9321616797900276,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-06 15:00:00+00:00,2025-08-06 16:00:00+00:00,2025-08-07 11:00:00+00:00,long,3662.66,3668.5202560000002,3819.33,3813.219072,52.13749999999996,2.775330923040033,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-06 15:00:00+00:00,2025-08-06 16:00:00+00:00,2025-08-07 12:00:00+00:00,long,0.7415,0.7426864000000001,0.7671,0.76587264,0.012174999999999991,1.9044139630390087,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 13:00:00+00:00,2025-08-07 14:00:00+00:00,2025-08-07 17:00:00+00:00,long,3855.96,3862.1295360000004,3813.19,3807.0888959999997,46.89875000000001,-1.1736056931155012,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 19:00:00+00:00,2025-08-07 20:00:00+00:00,2025-08-07 22:00:00+00:00,long,3.1002,3.1051603200000004,3.2484,3.24320256,0.03526874999999999,3.914009994683664,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-06 14:00:00+00:00,2025-08-06 15:00:00+00:00,2025-08-07 23:00:00+00:00,long,769.17,770.400672,787.32,786.060288,8.35250000000002,1.8748417838970355,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 19:00:00+00:00,2025-08-07 20:00:00+00:00,2025-08-08 04:00:00+00:00,long,18.285,18.314256,19.196,19.1652864,0.2851874999999995,2.9841083497698904,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 19:00:00+00:00,2025-08-07 20:00:00+00:00,2025-08-08 08:00:00+00:00,long,0.21715,0.21749744000000001,0.22442,0.224060928,0.0028868750000000006,2.2735615501190654,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 21:00:00+00:00,2025-08-07 22:00:00+00:00,2025-08-08 11:00:00+00:00,long,0.7761,0.77734176,0.8,0.79872,0.011231249999999991,1.903460434056762,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 19:00:00+00:00,2025-08-07 20:00:00+00:00,2025-08-08 14:00:00+00:00,long,3865.47,3871.654752,3998.94,3992.541696,46.74062500000002,2.5863356341512294,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-08 13:00:00+00:00,2025-08-08 14:00:00+00:00,2025-08-08 16:00:00+00:00,long,793.68,794.949888,785.21,783.953664,6.723750000000017,-1.635430228667032,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-08-08 13:00:00+00:00,2025-08-08 14:00:00+00:00,2025-08-08 16:00:00+00:00,long,0.22768,0.228044288,0.22116,0.22080614399999998,0.004171874999999995,-1.734985827715365,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-07 21:00:00+00:00,2025-08-07 22:00:00+00:00,2025-08-08 18:00:00+00:00,long,23.077,23.113923200000002,23.774,23.7359616,0.2989375000000001,2.0808309429228427,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-08 06:00:00+00:00,2025-08-08 07:00:00+00:00,2025-08-09 02:00:00+00:00,long,19.224,19.2547584,20.335,20.302464,0.44299999999999984,2.3650239277652387,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-08 19:00:00+00:00,2025-08-08 20:00:00+00:00,2025-08-09 03:00:00+00:00,long,125.55,125.75088000000001,123.09,122.893056,2.4112500000000034,-1.185204354587871,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-08 17:00:00+00:00,2025-08-08 18:00:00+00:00,2025-08-09 06:00:00+00:00,long,4031.84,4038.2909440000003,4180.74,4174.050816,60.71250000000006,2.2361107185505373,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-08 07:00:00+00:00,2025-08-08 08:00:00+00:00,2025-08-09 10:00:00+00:00,long,177.04,177.323264,182.18,181.888512,2.419999999999998,1.8864661157024796,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-09 09:00:00+00:00,2025-08-09 10:00:00+00:00,2025-08-09 14:00:00+00:00,long,813.98,815.282368,807.84,806.547456,7.136874999999989,-1.223912706892025,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-09 03:00:00+00:00,2025-08-09 04:00:00+00:00,2025-08-10 00:00:00+00:00,long,20.866,20.899385600000002,21.939,21.9038976,0.46399999999999997,2.1648965517241345,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-09 05:00:00+00:00,2025-08-09 06:00:00+00:00,2025-08-10 03:00:00+00:00,long,24.476,24.5151616,24.121,24.082406399999996,0.38587499999999997,-1.1214906381600327,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-09 22:00:00+00:00,2025-08-09 23:00:00+00:00,2025-08-10 05:00:00+00:00,short,3.2247,3.2195404799999996,3.2725,3.277736,0.0397875,-1.4626583726044708,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-10 01:00:00+00:00,2025-08-10 02:00:00+00:00,2025-08-10 07:00:00+00:00,long,184.41,184.705056,181.01,180.720384,2.835625000000002,-1.4052182499449026,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-09 05:00:00+00:00,2025-08-09 06:00:00+00:00,2025-08-10 08:00:00+00:00,long,0.8108,0.81209728,0.7941,0.79282944,0.013487500000000027,-1.4285701575532899,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-10 06:00:00+00:00,2025-08-10 07:00:00+00:00,2025-08-10 09:00:00+00:00,long,22.6,22.636160000000004,22.035,21.999744,0.5730624999999998,-1.1105525139055588,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-10 07:00:00+00:00,2025-08-10 08:00:00+00:00,2025-08-10 11:00:00+00:00,short,119.16,118.96934399999999,121.05,121.24368,1.9381249999999994,-1.1734722992583069,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-08-09 05:00:00+00:00,2025-08-09 06:00:00+00:00,2025-08-10 12:00:00+00:00,long,0.23555,0.23592688000000003,0.23093,0.230560512,0.004784999999999998,-1.1214980146290576,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-10 14:00:00+00:00,2025-08-10 15:00:00+00:00,2025-08-11 03:00:00+00:00,long,118749.3,118939.29888,121837.5,121642.56,675.231249999998,4.003459733239543,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-11 21:00:00+00:00,2025-08-11 22:00:00+00:00,2025-08-12 13:00:00+00:00,short,0.774,0.7727615999999999,0.7918,0.79306688,0.01722500000000001,-1.1788261248185823,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-11 21:00:00+00:00,2025-08-11 22:00:00+00:00,2025-08-12 13:00:00+00:00,short,22.888,22.8513792,23.591,23.628745600000002,0.48656250000000023,-1.5976701862556226,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-11 21:00:00+00:00,2025-08-11 22:00:00+00:00,2025-08-12 13:00:00+00:00,short,21.117,21.0832128,22.334,22.369734400000002,0.4964999999999993,-2.591181470292056,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-11 21:00:00+00:00,2025-08-11 22:00:00+00:00,2025-08-12 13:00:00+00:00,short,174.96,174.680064,177.86,178.14457600000003,3.117437500000001,-1.111333266504955,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-11 19:00:00+00:00,2025-08-11 20:00:00+00:00,2025-08-12 15:00:00+00:00,short,3.1474,3.14236416,3.2033,3.20842528,0.05950625000000004,-1.1101543115218997,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-11 19:00:00+00:00,2025-08-11 20:00:00+00:00,2025-08-12 16:00:00+00:00,short,121.45,121.25568,124.39,124.58902400000001,2.84375,-1.1721649230769269,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-12 14:00:00+00:00,2025-08-12 15:00:00+00:00,2025-08-12 19:00:00+00:00,long,0.8062,0.8074899200000001,0.8396,0.83825664,0.015106250000000002,2.036688125775749,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-08-11 11:00:00+00:00,2025-08-11 12:00:00+00:00,2025-08-12 19:00:00+00:00,short,0.22823,0.227864832,0.2332,0.23357312,0.0043237499999999995,-1.3202169413125195,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-12 19:00:00+00:00,2025-08-12 20:00:00+00:00,2025-08-13 02:00:00+00:00,long,3.2872,3.29245952,3.2225,3.217344,0.04740625000000001,-1.5845066842452156,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-12 18:00:00+00:00,2025-08-12 19:00:00+00:00,2025-08-13 03:00:00+00:00,long,188.15,188.45104,198.6,198.28223999999997,2.9781249999999986,3.3011374606505677,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-12 15:00:00+00:00,2025-08-12 16:00:00+00:00,2025-08-13 04:00:00+00:00,long,4470.98,4478.133568,4645.4,4637.96736,75.765625,2.1095819113219147,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-12 18:00:00+00:00,2025-08-12 19:00:00+00:00,2025-08-13 05:00:00+00:00,long,126.57,126.77251199999999,133.61,133.39622400000002,2.3218750000000012,2.8527427187079506,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2025-08-13 03:00:00+00:00,2025-08-13 04:00:00+00:00,2025-08-13 06:00:00+00:00,long,24.522,24.5612352,23.777,23.7389568,0.6831874999999998,-1.2035911078583823,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-13 09:00:00+00:00,2025-08-13 10:00:00+00:00,2025-08-13 15:00:00+00:00,long,202.24,202.56358400000002,196.3,195.98592,4.125625000000003,-1.594343644902293,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-13 08:00:00+00:00,2025-08-13 09:00:00+00:00,2025-08-14 01:00:00+00:00,long,0.8759,0.8773014400000001,0.9379,0.9363993599999999,0.01786874999999999,3.307333753060502,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-14 02:00:00+00:00,2025-08-14 03:00:00+00:00,2025-08-14 05:00:00+00:00,long,3.3507,3.35606112,3.3044,3.2991129599999995,0.0513875,-1.1082103624422395,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-12 20:00:00+00:00,2025-08-12 21:00:00+00:00,2025-08-14 07:00:00+00:00,long,838.04,839.380864,864.72,863.336448,10.088124999999991,2.374631955888737,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2025-08-13 19:00:00+00:00,2025-08-13 20:00:00+00:00,2025-08-14 07:00:00+00:00,long,122720.0,122916.352,121792.3,121597.43231999999,978.7999999999984,-1.3474863914998043,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2025-08-13 07:00:00+00:00,2025-08-13 08:00:00+00:00,2025-08-14 11:00:00+00:00,long,0.24484,0.245231744,0.23847,0.23808844799999998,0.005187499999999999,-1.377020915662655,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2025-08-14 02:00:00+00:00,2025-08-14 03:00:00+00:00,2025-08-14 11:00:00+00:00,long,207.31,207.64169600000002,202.86,202.535424,4.536875,-1.1255042292326807,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2025-08-14 02:00:00+00:00,2025-08-14 03:00:00+00:00,2025-08-14 13:00:00+00:00,long,0.9778,0.9793644800000001,0.923,0.9215232,0.023337499999999997,-2.4784694161756877,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2025-08-13 09:00:00+00:00,2025-08-13 10:00:00+00:00,2025-08-14 13:00:00+00:00,long,25.309,25.3494944,23.751,23.7129984,0.4866874999999997,-3.3625190702452845,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2025-08-13 09:00:00+00:00,2025-08-13 10:00:00+00:00,2025-08-14 13:00:00+00:00,long,4706.8,4714.33088,4568.48,4561.170431999999,80.55000000000001,-1.9014332464308061,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-14 10:00:00+00:00,2025-08-14 11:00:00+00:00,2025-08-14 13:00:00+00:00,short,3.2115,3.2063615999999997,3.0997,3.1046595200000002,0.05311874999999999,1.9146173432168394,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2025-08-15 15:00:00+00:00,2025-08-15 16:00:00+00:00,2025-08-15 21:00:00+00:00,short,3.0255,3.0206592,3.0735,3.0784176000000003,0.04641249999999997,-1.2444578507945159,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2025-08-15 15:00:00+00:00,2025-08-15 16:00:00+00:00,2025-08-15 23:00:00+00:00,short,818.9,817.58976,831.29,832.620064,13.444999999999993,-1.1179103012272227,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
